point_id,traj,lon,lat,year,ndvi_max,n_images_that_year
118,4,-89.96118032817247,21.186257177724485,1986.0,0.12807516753673553,26
119,4,-89.95556541888435,21.190217733655334,1986.0,0.25544971227645874,26
120,5,-89.9876265638035,21.163488585073885,1986.0,0.5619549751281738,26
121,5,-90.00724608930228,21.16880156516584,1986.0,0.5800918340682983,26
122,5,-90.05580033876916,21.158822520196114,1986.0,0.3340768814086914,26
123,5,-89.99247262748386,21.16176963789934,1986.0,0.6635769009590149,26
124,5,-90.08700010924242,21.150336178095316,1986.0,0.7200992703437805,26
125,5,-90.04379855272506,21.157484772772488,1986.0,0.6862828135490417,26
126,5,-90.02832229272997,21.161501023164252,1986.0,0.3227437138557434,26
127,5,-90.07388128261367,21.15687974639333,1986.0,0.4391899108886719,26
128,5,-90.11976636815993,21.1353258038165,1986.0,0.7281742691993713,26
129,5,-89.96164685251512,21.17520871091086,1986.0,0.6771095991134644,26
130,5,-89.95300308202499,21.174376095695248,1986.0,0.2238064408302307,26
131,5,-89.95769238601316,21.168593705104087,1986.0,0.20040073990821838,26
132,5,-90.00925168434978,21.16477522935922,1986.0,0.41364210844039917,26
133,5,-90.11441941620748,21.13816847838288,1986.0,0.8005783557891846,26
134,5,-89.9927391737188,21.172380178741,1986.0,0.291649729013443,26
135,5,-90.06575372066118,21.1542565619915,1986.0,0.710946261882782,26
136,5,-89.99880695315476,21.157820403616856,1986.0,0.2667505741119385,26
137,5,-89.99252149756877,21.171248028691675,1986.0,0.14286823570728302,26
138,5,-90.01066285349522,21.166379799712367,1986.0,0.5756825804710388,26
139,5,-90.10853876865224,21.14370992164945,1986.0,0.18624389171600342,26
140,5,-89.9932670100209,21.158173281351505,1986.0,0.7721650004386902,26
141,5,-89.96673400602593,21.17349491122996,1986.0,0.3337855935096741,26
142,5,-90.04928040610874,21.160062837440567,1986.0,0.39368826150894165,26
143,5,-89.94856315990832,21.17971152412423,1986.0,0.1770399659872055,26
144,5,-89.95402521172932,21.183194839941166,1986.0,0.15839116275310516,26
145,5,-90.02241858001518,21.155981297953478,1986.0,0.7990502119064331,26
146,5,-90.03966287913164,21.14770891326826,1986.0,0.5616108775138855,26
147,5,-90.0120601506927,21.156701198473147,1986.0,0.7472279667854309,26
148,5,-89.99351995762844,21.169460553486353,1986.0,0.12142416089773178,26
149,5,-89.94276808083644,21.180734976444796,1986.0,0.23901258409023285,26
0,1,-89.9674473955631,21.18569287852172,1987.0,0.7586995959281921,14
1,1,-90.05571240424052,21.126776508245694,1987.0,0.7915217280387878,14
2,1,-90.08047024456954,21.139842806007277,1987.0,0.7555987238883972,14
3,1,-89.94891968919315,21.13887555885319,1987.0,0.7668022513389587,14
4,1,-90.11182623659674,21.085767786396758,1987.0,0.7496227622032166,14
5,1,-90.08342454687238,21.099498834364496,1987.0,0.8392708897590637,14
6,1,-90.05343640152341,21.144564451991887,1987.0,0.7551462650299072,14
7,1,-90.00393434365321,21.130155477823706,1987.0,0.7819820046424866,14
8,1,-89.99944255775921,21.150159361842217,1987.0,0.706676185131073,14
9,1,-90.06333072926219,21.1307451826684,1987.0,0.6546481847763062,14
10,1,-90.09051478875972,21.093527590631478,1987.0,0.7834016680717468,14
11,1,-90.05717709089066,21.137859601506314,1987.0,0.6422786712646484,14
12,1,-90.04474748941227,21.10966061946631,1987.0,0.7494012713432312,14
13,1,-90.09218432026519,21.094233256584776,1987.0,0.7669751644134521,14
14,1,-90.09698435894418,21.131777112450372,1987.0,0.783495306968689,14
15,1,-89.98691885935702,21.127145545960435,1987.0,0.7753620743751526,14
16,1,-89.9620502137883,21.131891009921404,1987.0,0.7744945883750916,14
17,1,-90.04403291113971,21.13356853522125,1987.0,0.6171495318412781,14
18,1,-90.05352173907102,21.128092382333413,1987.0,0.6836231350898743,14
19,1,-89.94401812289202,21.1550337570172,1987.0,0.8081806898117065,14
20,1,-90.05405166777314,21.125619286647993,1987.0,0.6685158014297485,14
21,1,-89.96578686693006,21.184534799150462,1987.0,0.8131640553474426,14
22,1,-90.10963240017702,21.099722213827096,1987.0,0.6923008561134338,14
23,1,-90.05659838273743,21.130628234360724,1987.0,0.6232301592826843,14
24,1,-90.05340173510155,21.121997328730664,1987.0,0.7186934351921082,14
25,1,-90.04638694166631,21.148277796473234,1987.0,0.6973060369491577,14
26,1,-90.07641496187654,21.113595201386648,1987.0,0.7793182134628296,14
27,1,-90.0527161426356,21.120180072554426,1987.0,0.6455022692680359,14
28,1,-90.11180931465678,21.11149440366499,1987.0,0.6775270104408264,14
29,1,-90.05969288663445,21.144447652145452,1987.0,0.761792004108429,14
30,2,-90.11987392680614,21.10486145863874,1987.0,0.7190883755683899,14
31,2,-90.01045389432215,21.152836614432104,1987.0,0.7809241414070129,14
32,2,-90.08731931911521,21.09708344431101,1987.0,0.8054525256156921,14
33,2,-89.97811520975291,21.146169160497593,1987.0,0.7540982365608215,14
34,2,-89.93985649357361,21.205277731382857,1987.0,0.2504045367240906,14
35,2,-90.02619698844191,21.147472688069083,1987.0,0.7183426022529602,14
36,2,-90.02550188134656,21.110000730546698,1987.0,0.7068180441856384,14
37,2,-89.97264357176775,21.166831334790956,1987.0,0.7495647072792053,14
38,2,-90.1193931025605,21.104853284104106,1987.0,0.7280660271644592,14
39,2,-89.98855620399597,21.129431238486802,1987.0,0.7941226363182068,14
40,2,-90.05499020625521,21.151135799890298,1987.0,0.7049349546432495,14
41,2,-89.94407260854098,21.175794337059532,1987.0,0.6860752105712891,14
42,2,-89.98193494314037,21.147591285600026,1987.0,0.7190001010894775,14
43,2,-90.0791788411801,21.10754981318934,1987.0,0.6817657351493835,14
44,2,-90.04016946171826,21.122217842055253,1987.0,0.5698885321617126,14
45,2,-89.99735238955805,21.122592159428457,1987.0,0.7685437202453613,14
46,2,-89.97931287281197,21.14641620757257,1987.0,0.8000510931015015,14
47,2,-90.08013605698912,21.10779198457915,1987.0,0.7348859310150146,14
48,2,-90.04155232238861,21.13736146488025,1987.0,0.4926033318042755,14
49,2,-90.02665890762972,21.11227766100704,1987.0,0.7882902026176453,14
50,2,-89.96768832508063,21.114842557243584,1987.0,0.8077646493911743,14
51,2,-89.97965331899519,21.117764236174875,1987.0,0.8210569024085999,14
52,2,-89.95011260341201,21.1745495914501,1987.0,0.7655966281890869,14
53,2,-89.97179956534633,21.184642713699564,1987.0,0.6347858309745789,14
54,2,-89.95945415581318,21.164789359862677,1987.0,0.6247552037239075,14
55,2,-90.04037978606523,21.1479471224858,1987.0,0.4933497905731201,14
56,2,-90.00490049360063,21.15386663088783,1987.0,0.801011323928833,14
57,2,-89.9839435738204,21.15529936084671,1987.0,0.7526193261146545,14
58,2,-89.97014269852428,21.112404307494707,1987.0,0.8237731456756592,14
59,2,-89.94693150418041,21.141998773798516,1987.0,0.7980968356132507,14
60,3,-90.08265824026775,21.15093834555652,1987.0,0.5436509847640991,14
61,3,-90.08208273562967,21.14348133251631,1987.0,0.7490186095237732,14
62,3,-90.11030986628583,21.126814659623943,1987.0,0.7328147888183594,14
63,3,-90.11944736997773,21.139382523575986,1987.0,0.5839581489562988,14
64,3,-89.99612533310149,21.15957802722261,1987.0,0.4456605613231659,14
65,3,-89.98712275897627,21.164607878104317,1987.0,0.278874009847641,14
66,3,-90.09249146481923,21.152461708591172,1987.0,0.3360903859138489,14
67,3,-89.99593496601054,21.15709242907618,1987.0,0.4014819860458374,14
68,3,-89.99774490801252,21.16276598356796,1987.0,0.22076864540576935,14
69,3,-89.95081038173969,21.19915786357624,1987.0,0.761557400226593,14
70,3,-90.04766863330386,21.156424076480782,1987.0,0.5933916568756104,14
71,3,-89.94921980822078,21.18288246067613,1987.0,0.10450344532728195,14
72,3,-89.99152441022584,21.161075799124173,1987.0,0.36091554164886475,14
73,3,-90.06724995330282,21.1515745160267,1987.0,0.6724566221237183,14
74,3,-90.07544834386422,21.15058815184752,1987.0,0.6222119927406311,14
75,3,-90.07060774526758,21.15208404787466,1987.0,0.7336349487304688,14
76,3,-89.99587574849134,21.1600249040884,1987.0,0.3976648449897766,14
