point_id,traj,lon,lat,year,ndvi_max,n_images_that_year
c10_003,3,-90.030046,21.158044,1998.0,0.43096184730529785,53
c10_004,3,-90.029507,21.157773971557617,1998.0,0.4031732380390167,53
c10_006,3,-90.03301239013672,21.159122467041016,1998.0,0.44141849875450134,53
c10_007,3,-90.03301239013672,21.158044,1998.0,0.2770806550979614,53
c10_009,3,-90.032741,21.15858268737793,1998.0,0.32066860795021057,53
c10_010,3,-90.030585,21.158044,1998.0,0.3589443564414978,53
c10_008,3,-89.95405578613281,21.163972,1998.0,0.472297728061676,53
c1_051,1,-90.064538,21.118162155151367,1998.0,0.6868607401847839,53
c1_052,1,-90.05322265625,21.112234115600586,1998.0,0.75278240442276,53
c1_053,1,-90.068041,21.142953,1998.0,0.7895120978355408,53
c1_054,1,-90.00040435791016,21.124359130859375,1998.0,0.7564487457275391,53
c1_055,1,-90.049178,21.1402587890625,1998.0,0.7667666077613831,53
c2_051,2,-90.111695,21.123821258544922,1998.0,0.7494843006134033,53
c2_052,2,-90.02277374267578,21.139720916748047,1998.0,0.7951275110244751,53
c2_053,2,-89.941929,21.138911,1998.0,0.8106393218040466,53
c2_054,2,-89.950013,21.130019,1998.0,0.8388912677764893,53
c2_055,2,-90.106306,21.128941,1998.0,0.786479651927948,53
c3_062,3,-90.086634,21.149690628051758,1998.0,0.653165876865387,53
c3_051,3,-90.010914,21.144301,1998.0,0.8221612572669983,53
c3_055,3,-90.079359,21.150499,1998.0,0.7663235664367676,53
c3_058,3,-90.000943,21.171248,1998.0,0.8144420981407166,53
c3_052,3,-90.094179,21.114929,1998.0,0.6822549104690552,53
c3_059,3,-90.039208,21.1402587890625,1998.0,0.8599348664283752,53
c3_053,3,-90.013608,21.152114868164062,1998.0,0.9005905985832214,53
c3_060,3,-89.958906,21.12489891052246,1998.0,0.8667985200881958,53
c3_057,3,-90.058071,21.159929275512695,1998.0,0.8565473556518555,53
c3_061,3,-89.973457,21.138911,1998.0,0.7831984162330627,53
c3_064,3,-89.989625,21.149959564208984,1998.0,0.8411740660667419,53
c3_063,3,-90.030046,21.125707,1998.0,0.7991979122161865,53
c3_065,3,-89.972379,21.162086486816406,1998.0,0.806970477104187,53
c3_054,3,-90.029237,21.101455,1998.0,0.8057016134262085,53
c3_056,3,-90.008758,21.114120483398438,1998.0,0.780278205871582,53
c4_051,4,-89.958906,21.191997,1998.0,0.21488410234451294,53
c4_052,4,-89.957828,21.178254,1998.0,0.3349234461784363,53
c4_053,4,-89.994476,21.172864,1998.0,0.3718979060649872,53
c4_054,4,-89.994745,21.168822,1998.0,0.34150221943855286,53
c4_055,4,-90.0025634765625,21.169631,1998.0,0.47280240058898926,53
c1_001,1,-90.056184,21.12301254272461,1999.0,0.7608790397644043,62
c1_002,1,-89.984506,21.126246,1999.0,0.7878285646438599,62
c1_003,1,-90.070197,21.140798,1999.0,0.779777467250824,62
c1_004,1,-90.057801,21.145648,1999.0,0.8039761185646057,62
c1_005,1,-90.024926,21.145379,1999.0,0.6348559856414795,62
c1_006,1,-89.979386,21.130288,1999.0,0.7764291167259216,62
c1_007,1,-90.08636474609375,21.137025,1999.0,0.8057466745376587,62
c1_008,1,-89.952169,21.14322280883789,1999.0,0.8332716822624207,62
c1_009,1,-90.055106,21.138911,1999.0,0.7196143269538879,62
c1_010,1,-89.945702,21.14322280883789,1999.0,0.8128498196601868,62
c1_011,1,-89.958098,21.149151,1999.0,0.7882385849952698,62
c1_012,1,-90.036783,21.117354,1999.0,0.8308910727500916,62
c1_013,1,-90.113042,21.085018157958984,1999.0,0.8372271060943604,62
c1_014,1,-89.944085,21.154002,1999.0,0.8362793922424316,62
c1_015,1,-90.065885,21.113581,1999.0,0.6986701488494873,62
c1_016,1,-90.064538,21.121126174926758,1999.0,0.7525675296783447,62
c1_017,1,-90.01280212402344,21.122474,1999.0,0.8079007863998413,62
c1_018,1,-90.013608,21.150499,1999.0,0.8095505237579346,62
c1_019,1,-90.075856,21.141876220703125,1999.0,0.8324156403541565,62
c1_020,1,-90.063729,21.119510650634766,1999.0,0.6939168572425842,62
c1_021,1,-90.112234,21.128671646118164,1999.0,0.8607509136199951,62
c1_022,1,-89.970224,21.131635665893555,1999.0,0.7456958293914795,62
c1_023,1,-90.049448,21.111425399780273,1999.0,0.784481406211853,62
c1_024,1,-90.076933,21.135408401489258,1999.0,0.8055227994918823,62
c1_025,1,-90.09391021728516,21.143762,1999.0,0.8488475680351257,62
c1_026,1,-89.940852,21.145917892456055,1999.0,0.8586701154708862,62
c1_027,1,-89.945163,21.154002,1999.0,0.804394543170929,62
c1_028,1,-90.098491,21.127324,1999.0,0.7647929191589355,62
c1_029,1,-90.003368,21.149421,1999.0,0.6966545581817627,62
c1_030,1,-89.972918,21.124629,1999.0,0.8138116598129272,62
c1_031,1,-90.003907,21.124359130859375,1999.0,0.8325110077857971,62
c1_032,1,-90.066694,21.0987606048584,1999.0,0.7817502021789551,62
c1_033,1,-89.994745,21.123552322387695,1999.0,0.7428896427154541,62
c1_034,1,-90.08879089355469,21.142953,1999.0,0.8408623337745667,62
c1_035,1,-90.063191,21.110887,1999.0,0.7448460459709167,62
c1_036,1,-89.960523,21.137563705444336,1999.0,0.8274502754211426,62
c1_037,1,-90.094179,21.093371,1999.0,0.8264879584312439,62
c1_038,1,-90.0025634765625,21.122743,1999.0,0.7863086462020874,62
c1_039,1,-90.051334,21.132714,1999.0,0.706892192363739,62
c1_040,1,-90.066694,21.13837242126465,1999.0,0.7869296073913574,62
c1_041,1,-90.116815,21.0882511138916,1999.0,0.7962024211883545,62
c1_042,1,-90.057801,21.148612,1999.0,0.799554169178009,62
c1_043,1,-90.080706,21.141876220703125,1999.0,0.8195570707321167,62
c1_044,1,-89.947319,21.188493728637695,1999.0,0.7615348100662231,62
c1_045,1,-89.981811,21.124091,1999.0,0.8354865312576294,62
c1_046,1,-90.058879,21.128671646118164,1999.0,0.6933901906013489,62
c1_047,1,-90.075317,21.10361099243164,1999.0,0.7970178127288818,62
c1_048,1,-90.003638,21.150768280029297,1999.0,0.7766894698143005,62
c1_049,1,-90.026543,21.122743,1999.0,0.825078010559082,62
c1_050,1,-90.108731,21.117623,1999.0,0.7984845638275146,62
c2_001,2,-89.960253,21.154002,1999.0,0.7509512901306152,62
c2_002,2,-90.117623,21.133522033691406,1999.0,0.7902185320854187,62
c2_003,2,-90.07881927490234,21.09229278564453,1999.0,0.7897899150848389,62
c2_004,2,-89.978847,21.15022850036621,1999.0,0.7720646262168884,62
c2_005,2,-90.089329,21.09364128112793,1999.0,0.8392759561538696,62
c2_006,2,-90.11412048339844,21.100377,1999.0,0.775611162185669,62
c2_007,2,-90.106036,21.131635665893555,1999.0,0.834559440612793,62
c2_008,2,-90.001213,21.145379,1999.0,0.8083354830741882,62
c2_009,2,-89.963217,21.183913,1999.0,0.7453693151473999,62
c2_010,2,-90.10226440429688,21.144301,1999.0,0.7809572815895081,62
c2_011,2,-89.958636,21.125438,1999.0,0.8727811574935913,62
c2_012,2,-90.097413,21.149959564208984,1999.0,0.844304084777832,62
c2_013,2,-90.100647,21.106845,1999.0,0.708958089351654,62
c2_014,2,-90.04594421386719,21.111156463623047,1999.0,0.7072843313217163,62
c2_015,2,-90.068849,21.102802276611328,1999.0,0.8349326252937317,62
c2_016,2,-90.118162,21.135947,1999.0,0.8049888610839844,62
c2_017,2,-89.96214294433594,21.120587,1999.0,0.8651856780052185,62
c2_018,2,-89.981541,21.148343,1999.0,0.6837078928947449,62
c2_019,2,-90.041364,21.101186,1999.0,0.8386048674583435,62
c2_020,2,-90.082592,21.10064697265625,1999.0,0.8227137923240662,62
c2_021,2,-89.945163,21.161008,1999.0,0.7552428245544434,62
c2_022,2,-90.01280212402344,21.118162155151367,1999.0,0.8119198083877563,62
c2_023,2,-89.94165802001953,21.17879295349121,1999.0,0.6513515114784241,62
c2_024,2,-89.940043,21.179332,1999.0,0.6263885498046875,62
c2_025,2,-89.942199,21.169092178344727,1999.0,0.7496172189712524,62
c2_026,2,-90.04837036132812,21.15858268737793,1999.0,0.7114904522895813,62
c2_027,2,-90.018189,21.155078887939453,1999.0,0.7765907645225525,62
c2_028,2,-90.018998,21.118701,1999.0,0.820121705532074,62
c2_029,2,-89.960253,21.166936,1999.0,0.8679226040840149,62
c2_030,2,-90.08636474609375,21.13918113708496,1999.0,0.7955367565155029,62
c2_031,2,-90.006871,21.167745,1999.0,0.6582064032554626,62
c2_032,2,-89.9599838256836,21.15750503540039,1999.0,0.5931898355484009,62
c2_033,2,-90.052412,21.115737,1999.0,0.807700514793396,62
c2_034,2,-90.075586,21.099569,1999.0,0.8094332218170166,62
c2_035,2,-90.108731,21.095796,1999.0,0.7804637551307678,62
c2_036,2,-90.026543,21.155078887939453,1999.0,0.869510293006897,62
c2_037,2,-90.006871,21.131097,1999.0,0.8099019527435303,62
c2_038,2,-90.080167,21.099838256835938,1999.0,0.8130845427513123,62
c2_039,2,-89.947588,21.136486053466797,1999.0,0.8566580414772034,62
c2_040,2,-90.061304,21.10468864440918,1999.0,0.8163396120071411,62
c2_041,2,-90.075856,21.134868621826172,1999.0,0.7924122214317322,62
c2_042,2,-89.99959564208984,21.12004852294922,1999.0,0.8122372627258301,62
c2_043,2,-90.101725,21.08043670654297,1999.0,0.8397806286811829,62
c2_044,2,-90.026004,21.113851,1999.0,0.8517701029777527,62
c2_045,2,-90.118162,21.129209518432617,1999.0,0.8230755925178528,62
c2_046,2,-89.94139099121094,21.172056198120117,1999.0,0.8021395802497864,62
c2_047,2,-89.969685,21.1402587890625,1999.0,0.8466396331787109,62
c2_048,2,-90.1038818359375,21.095527,1999.0,0.7320000529289246,62
c2_049,2,-89.99231719970703,21.149690628051758,1999.0,0.7016125321388245,62
c2_050,2,-89.950822,21.121396,1999.0,0.8704798221588135,62
c3_045,3,-89.992859,21.161815643310547,1999.0,0.2902499735355377,62
c3_003,3,-90.034357,21.15858268737793,1999.0,0.26422229409217834,62
c3_026,3,-89.986931,21.149959564208984,1999.0,0.8744831681251526,62
c3_008,3,-90.084209,21.151576,1999.0,0.7883824706077576,62
c3_017,3,-89.970493,21.159929275512695,1999.0,0.7433372735977173,62
c3_004,3,-89.982619,21.180679,1999.0,0.24488721787929535,62
c3_040,3,-89.9742660522461,21.185529708862305,1999.0,0.8626058101654053,62
c3_024,3,-89.97722625732422,21.183913,1999.0,0.8479697704315186,62
c3_013,3,-89.995823,21.13837242126465,1999.0,0.8248646259307861,62
c3_018,3,-90.062113,21.107114,1999.0,0.872657299041748,62
c3_007,3,-90.088521,21.146995,1999.0,0.7947161197662354,62
c3_014,3,-89.951361,21.199003219604492,1999.0,0.8226293921470642,62
c3_042,3,-89.950283,21.199003219604492,1999.0,0.7803462147712708,62
c3_029,3,-90.000135,21.137563705444336,1999.0,0.8005390763282776,62
c3_005,3,-90.003638,21.111964,1999.0,0.817996621131897,62
c3_022,3,-90.005524,21.112503051757812,1999.0,0.8232356309890747,62
c3_002,3,-89.953786,21.197656,1999.0,0.7970026135444641,62
c3_015,3,-89.940852,21.162086486816406,1999.0,0.7266194224357605,62
c3_020,3,-90.016842,21.116006,1999.0,0.8961106538772583,62
c3_027,3,-89.982619,21.149421,1999.0,0.6832430362701416,62
c3_030,3,-89.942738,21.1674747467041,1999.0,0.7404255867004395,62
c3_050,3,-89.941929,21.168553,1999.0,0.5541056394577026,62
c3_009,3,-89.986392,21.149959564208984,1999.0,0.8660708069801331,62
c3_033,3,-90.039208,21.102802276611328,1999.0,0.8264526128768921,62
c3_038,3,-89.976152,21.169361114501953,1999.0,0.6758612394332886,62
c3_023,3,-89.97183990478516,21.169361114501953,1999.0,0.6882665157318115,62
c3_032,3,-90.00040435791016,21.138642,1999.0,0.7021365761756897,62
c3_046,3,-89.994476,21.137832641601562,1999.0,0.6514816880226135,62
c3_025,3,-89.947049,21.157235,1999.0,0.753231942653656,62
c3_028,3,-89.976421,21.165858,1999.0,0.7798320651054382,62
c3_036,3,-89.95189666748047,21.162894,1999.0,0.7000764012336731,62
c3_021,3,-90.007141,21.131635665893555,1999.0,0.781560480594635,62
c3_035,3,-90.000943,21.144569396972656,1999.0,0.8081687092781067,62
c3_037,3,-89.97183990478516,21.162086486816406,1999.0,0.7913260459899902,62
c3_039,3,-89.976691,21.168283462524414,1999.0,0.6993709206581116,62
c3_041,3,-89.973996,21.137563705444336,1999.0,0.7598938345909119,62
c3_034,3,-90.041364,21.1402587890625,1999.0,0.7179044485092163,62
c3_047,3,-90.028698,21.126246,1999.0,0.845426082611084,62
c3_048,3,-90.030315,21.124359130859375,1999.0,0.8520334959030151,62
c3_011,3,-90.035974,21.099299,1999.0,0.7806439995765686,62
c3_001,3,-90.080437,21.100377,1999.0,0.7582350969314575,62
c3_006,3,-89.94677734375,21.202237,1999.0,0.858047366142273,62
c3_019,3,-89.958367,21.172056198120117,1999.0,0.8606923818588257,62
c3_031,3,-90.00740814208984,21.113042,1999.0,0.8531745076179504,62
c3_010,3,-90.01252746582031,21.114659,1999.0,0.8242408037185669,62
c3_012,3,-90.00768280029297,21.114389419555664,1999.0,0.8256110548973083,62
c3_016,3,-90.045675,21.097951889038086,1999.0,0.7485203742980957,62
c3_043,3,-89.967259,21.189841,1999.0,0.888921856880188,62
c3_044,3,-90.046214,21.097413,1999.0,0.8016590476036072,62
c3_049,3,-90.016033,21.116006,1999.0,0.8630760312080383,62
c4_001,4,-90.002021,21.168822,1999.0,0.4367075562477112,62
c4_002,4,-90.013878,21.166397094726562,1999.0,0.5271013379096985,62
c4_003,4,-90.040286,21.149421,1999.0,0.4064503610134125,62
c4_004,4,-89.94139099121094,21.181487,1999.0,0.27072674036026,62
c4_005,4,-89.967529,21.183643341064453,1999.0,0.5009027123451233,62
c4_006,4,-89.943277,21.200620651245117,1999.0,0.597129225730896,62
c4_007,4,-89.968068,21.171248,1999.0,0.4287507236003876,62
c4_008,4,-90.035705,21.15346336364746,1999.0,0.5546587109565735,62
c4_009,4,-89.967798,21.179332,1999.0,0.6061266660690308,62
c4_010,4,-89.949205,21.194961,1999.0,0.461147665977478,62
c4_011,4,-89.943007,21.202506,1999.0,0.4023951590061188,62
c4_012,4,-89.945163,21.199811,1999.0,0.18946105241775513,62
c4_013,4,-89.972379,21.174481,1999.0,0.452328085899353,62
c4_014,4,-90.041633,21.148612,1999.0,0.40460067987442017,62
c4_015,4,-89.960792,21.190380096435547,1999.0,0.3469439744949341,62
c4_016,4,-89.958098,21.184452056884766,1999.0,0.6557985544204712,62
c4_017,4,-90.074239,21.133790969848633,1999.0,0.5898602604866028,62
c4_018,4,-89.950822,21.1922664642334,1999.0,0.18140079081058502,62
c4_019,4,-89.996901,21.149959564208984,1999.0,0.6091052293777466,62
c4_020,4,-89.960523,21.186338424682617,1999.0,0.21247835457324982,62
c4_021,4,-89.9465103149414,21.185529708862305,1999.0,0.1995578557252884,62
c4_022,4,-89.957828,21.185529708862305,1999.0,0.3400743901729584,62
c4_023,4,-90.035705,21.144301,1999.0,0.6038243174552917,62
c4_024,4,-90.022501,21.156966,1999.0,0.31738826632499695,62
c4_025,4,-89.981002,21.165319,1999.0,0.3958553671836853,62
c4_026,4,-90.027621,21.162355422973633,1999.0,0.27632617950439453,62
c4_027,4,-89.949475,21.19415283203125,1999.0,0.06616439670324326,62
c4_028,4,-89.940852,21.201428,1999.0,0.4837544560432434,62
c4_029,4,-89.961601,21.190919,1999.0,0.49488672614097595,62
c4_030,4,-90.041364,21.151576,1999.0,0.7979629039764404,62
c4_031,4,-90.062382,21.153732299804688,1999.0,0.6736041903495789,62
c4_032,4,-89.944085,21.193883,1999.0,0.16042675077915192,62
c4_033,4,-89.981811,21.164511,1999.0,0.6579301953315735,62
c4_034,4,-89.940313,21.199811,1999.0,0.23493605852127075,62
c4_035,4,-90.072622,21.132714,1999.0,0.667040228843689,62
c4_036,4,-89.942738,21.183643341064453,1999.0,0.22074660658836365,62
c4_037,4,-89.9742660522461,21.173673,1999.0,0.600085437297821,62
c4_038,4,-89.966451,21.182565,1999.0,0.42927080392837524,62
c4_039,4,-90.014147,21.163972,1999.0,0.14220307767391205,62
c4_040,4,-89.944355,21.201428,1999.0,0.5598469376564026,62
c4_041,4,-90.011183,21.148881912231445,1999.0,0.6511751413345337,62
c4_042,4,-90.071814,21.131635665893555,1999.0,0.5389049053192139,62
c4_043,4,-90.11438751220703,21.11061668395996,1999.0,0.7041386961936951,62
c4_044,4,-89.956481,21.189302444458008,1999.0,0.479756236076355,62
c4_045,4,-90.036513,21.153732299804688,1999.0,0.4802154302597046,62
c4_046,4,-89.98235321044922,21.169092178344727,1999.0,0.7413561344146729,62
c4_047,4,-89.992859,21.172864,1999.0,0.5511050820350647,62
c4_048,4,-89.948127,21.191457748413086,1999.0,0.24844196438789368,62
c4_049,4,-90.1195068359375,21.108461380004883,1999.0,0.5803883671760559,62
c4_050,4,-90.094718,21.12301254272461,1999.0,0.5587014555931091,62
c5_045,5,-90.018998,21.166128158569336,1999.0,0.36290881037712097,62
c5_008,5,-90.034357,21.155618,1999.0,0.359784334897995,62
c5_010,5,-89.957289,21.163703,1999.0,0.37115851044654846,62
c5_011,5,-90.004985,21.156696319580078,1999.0,0.4461003541946411,62
c5_012,5,-90.066424,21.154809951782227,1999.0,0.603166401386261,62
c5_014,5,-90.006871,21.155887603759766,1999.0,0.46167969703674316,62
c5_016,5,-90.002829,21.15642738342285,1999.0,0.47265246510505676,62
c5_022,5,-90.044597,21.154809951782227,1999.0,0.39750146865844727,62
c5_024,5,-89.995284,21.15642738342285,1999.0,0.3430183231830597,62
c5_003,5,-90.056993,21.154541015625,1999.0,0.6869365572929382,62
c5_013,5,-90.020614,21.157235,1999.0,0.39041516184806824,62
c5_020,5,-90.027621,21.156966,1999.0,0.325482040643692,62
c5_025,5,-90.03301239013672,21.15966033935547,1999.0,0.3692575693130493,62
c5_034,5,-90.012261,21.166397094726562,1999.0,0.4903956949710846,62
c5_040,5,-90.069658,21.154541015625,1999.0,0.5833845734596252,62
c5_041,5,-89.998787,21.156156539916992,1999.0,0.4144710302352905,62
c5_043,5,-90.113042,21.13729476928711,1999.0,0.7023302912712097,62
c5_002,5,-90.042172,21.156156539916992,1999.0,0.34386372566223145,62
c5_004,5,-90.034088,21.156966,1999.0,0.31310370564460754,62
c5_001,5,-89.996093,21.155887603759766,1999.0,0.46123644709587097,62
c5_006,5,-90.035435,21.154809951782227,1999.0,0.5592550039291382,62
c5_015,5,-89.942738,21.172864,1999.0,0.448803186416626,62
c5_018,5,-90.0685806274414,21.152385,1999.0,0.6090692281723022,62
c5_026,5,-89.998248,21.172326,1999.0,0.5404741168022156,62
c5_033,5,-90.01980590820312,21.156966,1999.0,0.7578364610671997,62
c5_036,5,-90.041902,21.15750503540039,1999.0,0.5337069034576416,62
c5_039,5,-90.060496,21.15642738342285,1999.0,0.7093487977981567,62
c5_005,5,-90.041633,21.159929275512695,1999.0,0.673051118850708,62
c5_009,5,-90.038938,21.154271,1999.0,0.5901621580123901,62
c5_019,5,-90.057262,21.155349,1999.0,0.5876956582069397,62
c5_021,5,-90.089598,21.148073196411133,1999.0,0.5517008304595947,62
c5_030,5,-90.071814,21.151845932006836,1999.0,0.7167401909828186,62
c5_031,5,-90.003099,21.155618,1999.0,0.5518664717674255,62
c5_035,5,-90.095527,21.151845932006836,1999.0,0.6370269060134888,62
c5_037,5,-89.996632,21.160469,1999.0,0.7700835466384888,62
c5_023,5,-89.978038,21.180139541625977,1999.0,0.4736587405204773,62
c5_017,5,-90.040555,21.145917892456055,1999.0,0.4446137845516205,62
c5_027,5,-90.08879089355469,21.150768280029297,1999.0,0.8202213048934937,62
c5_047,5,-90.001213,21.154541015625,1999.0,0.805570125579834,62
c5_048,5,-90.028429,21.156696319580078,1999.0,0.45557326078414917,62
c5_029,5,-90.090407,21.149421,1999.0,0.6981333494186401,62
c5_032,5,-90.079359,21.150768280029297,1999.0,0.6411111950874329,62
c5_038,5,-90.04082489013672,21.156966,1999.0,0.43229010701179504,62
c5_046,5,-90.067233,21.152114868164062,1999.0,0.8109657764434814,62
c5_028,5,-90.095527,21.150499,1999.0,0.7371953129768372,62
c5_044,5,-89.973188,21.183374404907227,1999.0,0.589749276638031,62
c5_042,5,-90.08124542236328,21.149421,1999.0,0.7150514721870422,62
c5_007,5,-90.021962,21.143491744995117,1999.0,0.4580830931663513,62
c10_001,3,-90.028968,21.158313,1999.0,0.18599192798137665,62
c10_005,3,-89.954594,21.163972,1999.0,0.46408987045288086,62
c10_002,3,-90.033549,21.15858268737793,1999.0,0.2104722112417221,62
c10_003,3,-90.030046,21.158044,1999.0,0.3085583746433258,62
c10_004,3,-90.029507,21.157773971557617,1999.0,0.3176283538341522,62
c10_006,3,-90.03301239013672,21.159122467041016,1999.0,0.27987152338027954,62
c10_007,3,-90.03301239013672,21.158044,1999.0,0.28056901693344116,62
c10_009,3,-90.032741,21.15858268737793,1999.0,0.2361687272787094,62
c10_010,3,-90.030585,21.158044,1999.0,0.2686518132686615,62
c10_008,3,-89.95405578613281,21.163972,1999.0,0.4708099365234375,62
c1_051,1,-90.064538,21.118162155151367,1999.0,0.7181226015090942,62
c1_052,1,-90.05322265625,21.112234115600586,1999.0,0.8531153798103333,62
c1_053,1,-90.068041,21.142953,1999.0,0.7730960249900818,62
c1_054,1,-90.00040435791016,21.124359130859375,1999.0,0.7952450513839722,62
c1_055,1,-90.049178,21.1402587890625,1999.0,0.769163966178894,62
c2_051,2,-90.111695,21.123821258544922,1999.0,0.742644727230072,62
c2_052,2,-90.02277374267578,21.139720916748047,1999.0,0.6954846382141113,62
c2_053,2,-89.941929,21.138911,1999.0,0.8626917004585266,62
c2_054,2,-89.950013,21.130019,1999.0,0.8731882572174072,62
c2_055,2,-90.106306,21.128941,1999.0,0.7861967086791992,62
c3_062,3,-90.086634,21.149690628051758,1999.0,0.6671109795570374,62
c3_051,3,-90.010914,21.144301,1999.0,0.8698933124542236,62
c3_055,3,-90.079359,21.150499,1999.0,0.6411111950874329,62
c3_058,3,-90.000943,21.171248,1999.0,0.793084442615509,62
c3_052,3,-90.094179,21.114929,1999.0,0.7071344256401062,62
c3_059,3,-90.039208,21.1402587890625,1999.0,0.832611083984375,62
c3_053,3,-90.013608,21.152114868164062,1999.0,0.8891397714614868,62
c3_060,3,-89.958906,21.12489891052246,1999.0,0.8949239253997803,62
c3_057,3,-90.058071,21.159929275512695,1999.0,0.8446294665336609,62
c3_061,3,-89.973457,21.138911,1999.0,0.7905796766281128,62
c3_064,3,-89.989625,21.149959564208984,1999.0,0.7240949273109436,62
c3_063,3,-90.030046,21.125707,1999.0,0.8112094402313232,62
c3_065,3,-89.972379,21.162086486816406,1999.0,0.8177393674850464,62
c3_054,3,-90.029237,21.101455,1999.0,0.8100376725196838,62
c3_056,3,-90.008758,21.114120483398438,1999.0,0.7977582216262817,62
c4_051,4,-89.958906,21.191997,1999.0,0.21189506351947784,62
c4_052,4,-89.957828,21.178254,1999.0,0.4148673415184021,62
c4_053,4,-89.994476,21.172864,1999.0,0.5246595144271851,62
c4_054,4,-89.994745,21.168822,1999.0,0.4527727961540222,62
c4_055,4,-90.0025634765625,21.169631,1999.0,0.2890560030937195,62
c1_001,1,-90.056184,21.12301254272461,2000.0,0.7181621789932251,69
c1_002,1,-89.984506,21.126246,2000.0,0.7641171216964722,69
c1_003,1,-90.070197,21.140798,2000.0,0.8590317368507385,69
c1_004,1,-90.057801,21.145648,2000.0,0.7907459139823914,69
c1_005,1,-90.024926,21.145379,2000.0,0.6339017152786255,69
c1_006,1,-89.979386,21.130288,2000.0,0.7987629771232605,69
c1_007,1,-90.08636474609375,21.137025,2000.0,0.8712221384048462,69
c1_008,1,-89.952169,21.14322280883789,2000.0,0.7912175059318542,69
c1_009,1,-90.055106,21.138911,2000.0,0.7109706401824951,69
c1_010,1,-89.945702,21.14322280883789,2000.0,0.828814685344696,69
c1_011,1,-89.958098,21.149151,2000.0,0.797616183757782,69
c1_012,1,-90.036783,21.117354,2000.0,0.8446756601333618,69
c1_013,1,-90.113042,21.085018157958984,2000.0,0.8431504964828491,69
c1_014,1,-89.944085,21.154002,2000.0,0.8245557546615601,69
c1_015,1,-90.065885,21.113581,2000.0,0.736712634563446,69
c1_016,1,-90.064538,21.121126174926758,2000.0,0.693402111530304,69
c1_017,1,-90.01280212402344,21.122474,2000.0,0.8143208026885986,69
c1_018,1,-90.013608,21.150499,2000.0,0.8161754608154297,69
c1_019,1,-90.075856,21.141876220703125,2000.0,0.8651848435401917,69
c1_020,1,-90.063729,21.119510650634766,2000.0,0.671370804309845,69
c1_021,1,-90.112234,21.128671646118164,2000.0,0.814201831817627,69
c1_022,1,-89.970224,21.131635665893555,2000.0,0.7273017168045044,69
c1_023,1,-90.049448,21.111425399780273,2000.0,0.7603840827941895,69
c1_024,1,-90.076933,21.135408401489258,2000.0,0.8117268085479736,69
c1_025,1,-90.09391021728516,21.143762,2000.0,0.9010279178619385,69
c1_026,1,-89.940852,21.145917892456055,2000.0,0.8438601493835449,69
c1_027,1,-89.945163,21.154002,2000.0,0.7560639977455139,69
c1_028,1,-90.098491,21.127324,2000.0,0.7398805618286133,69
c1_029,1,-90.003368,21.149421,2000.0,0.7188637256622314,69
c1_030,1,-89.972918,21.124629,2000.0,0.834649384021759,69
c1_031,1,-90.003907,21.124359130859375,2000.0,0.8116288781166077,69
c1_032,1,-90.066694,21.0987606048584,2000.0,0.7645271420478821,69
c1_033,1,-89.994745,21.123552322387695,2000.0,0.7293258309364319,69
c1_034,1,-90.08879089355469,21.142953,2000.0,0.8918789625167847,69
c1_035,1,-90.063191,21.110887,2000.0,0.7446330785751343,69
c1_036,1,-89.960523,21.137563705444336,2000.0,0.8107867240905762,69
c1_037,1,-90.094179,21.093371,2000.0,0.8321301937103271,69
c1_038,1,-90.0025634765625,21.122743,2000.0,0.8256189227104187,69
c1_039,1,-90.051334,21.132714,2000.0,0.7016792297363281,69
c1_040,1,-90.066694,21.13837242126465,2000.0,0.759344220161438,69
c1_041,1,-90.116815,21.0882511138916,2000.0,0.7807332277297974,69
c1_042,1,-90.057801,21.148612,2000.0,0.8300581574440002,69
c1_043,1,-90.080706,21.141876220703125,2000.0,0.8488872647285461,69
c1_044,1,-89.947319,21.188493728637695,2000.0,0.7365355491638184,69
c1_045,1,-89.981811,21.124091,2000.0,0.8094024062156677,69
c1_046,1,-90.058879,21.128671646118164,2000.0,0.6458336114883423,69
c1_047,1,-90.075317,21.10361099243164,2000.0,0.8349099159240723,69
c1_048,1,-90.003638,21.150768280029297,2000.0,0.7862284779548645,69
c1_049,1,-90.026543,21.122743,2000.0,0.8441919088363647,69
c1_050,1,-90.108731,21.117623,2000.0,0.8039600849151611,69
c2_001,2,-89.960253,21.154002,2000.0,0.7902050614356995,69
c2_002,2,-90.117623,21.133522033691406,2000.0,0.8984625935554504,69
c2_003,2,-90.07881927490234,21.09229278564453,2000.0,0.8394525051116943,69
c2_004,2,-89.978847,21.15022850036621,2000.0,0.7630376815795898,69
c2_005,2,-90.089329,21.09364128112793,2000.0,0.860537588596344,69
c2_006,2,-90.11412048339844,21.100377,2000.0,0.7586545944213867,69
c2_007,2,-90.106036,21.131635665893555,2000.0,0.9109876155853271,69
c2_008,2,-90.001213,21.145379,2000.0,0.7830471992492676,69
c2_009,2,-89.963217,21.183913,2000.0,0.7196794152259827,69
c2_010,2,-90.10226440429688,21.144301,2000.0,0.8159117698669434,69
c2_011,2,-89.958636,21.125438,2000.0,0.8332582116127014,69
c2_012,2,-90.097413,21.149959564208984,2000.0,0.8570987582206726,69
c2_013,2,-90.100647,21.106845,2000.0,0.7470612525939941,69
c2_014,2,-90.04594421386719,21.111156463623047,2000.0,0.6467669010162354,69
