point_id,traj,lon,lat,year,ndvi_max,n_images_that_year
c1_007,1,-89.974805,21.120318,1993.0,0.8244728446006775,50
c1_008,1,-89.979925,21.132444381713867,1993.0,0.8033817410469055,50
c1_009,1,-89.988278,21.157773971557617,1993.0,0.8250215649604797,50
c1_010,1,-90.062921,21.101186,1993.0,0.6910830140113831,50
c1_011,1,-90.004177,21.130558013916016,1993.0,0.7996146082878113,50
c1_012,1,-90.070197,21.140798,1993.0,0.730955958366394,50
c1_013,1,-89.989086,21.127055,1993.0,0.7167925834655762,50
c1_014,1,-90.05834197998047,21.147265,1993.0,0.8349630832672119,50
c1_015,1,-90.073969,21.147265,1993.0,0.7972754836082458,50
c1_016,1,-89.955672,21.141876220703125,1993.0,0.8390933871269226,50
c1_017,1,-89.95162963867188,21.132444381713867,1993.0,0.8294450044631958,50
c1_018,1,-90.08124542236328,21.135408401489258,1993.0,0.7332096695899963,50
c1_019,1,-90.112234,21.128671646118164,1993.0,0.6706393361091614,50
c1_020,1,-89.977499,21.129480361938477,1993.0,0.7565190196037292,50
c1_021,1,-90.07855224609375,21.141337,1993.0,0.7419989109039307,50
c1_022,1,-90.075317,21.103341,1993.0,0.8114768862724304,50
c1_023,1,-90.067502,21.106845,1993.0,0.8259058594703674,50
c1_024,1,-89.947319,21.188493728637695,1993.0,0.8037048578262329,50
c1_025,1,-90.09876251220703,21.119779,1993.0,0.6722971200942993,50
c1_026,1,-89.945702,21.14322280883789,1993.0,0.8092928528785706,50
c1_027,1,-90.054837,21.112503051757812,1993.0,0.8224424123764038,50
c1_028,1,-90.010105,21.151576,1993.0,0.7938538789749146,50
c1_029,1,-90.113042,21.085018157958984,1993.0,0.8193649053573608,50
c1_030,1,-90.110348,21.111964,1993.0,0.736407995223999,50
c2_001,2,-89.941929,21.138911,1993.0,0.8312864303588867,50
c2_002,2,-90.100647,21.146995,1993.0,0.626750111579895,50
c2_003,2,-90.111964,21.138642,1993.0,0.7196313738822937,50
c2_004,2,-90.118971,21.110347747802734,1993.0,0.6506478786468506,50
c2_005,2,-90.117084,21.092023849487305,1993.0,0.8206964731216431,50
c2_006,2,-90.070466,21.094718,1993.0,0.8281161189079285,50
c2_007,2,-89.99231719970703,21.149690628051758,1993.0,0.7190923690795898,50
c2_008,2,-90.042172,21.114389419555664,1993.0,0.7068402767181396,50
c2_009,2,-90.117893,21.135947,1993.0,0.6834374666213989,50
c2_010,2,-90.006871,21.131097,1993.0,0.7868248820304871,50
c2_011,2,-89.946241,21.164511,1993.0,0.7789672613143921,50
c2_012,2,-90.101725,21.08043670654297,1993.0,0.7928645014762878,50
c2_013,2,-90.00768280029297,21.128133,1993.0,0.7667368054389954,50
c2_014,2,-90.097413,21.149959564208984,1993.0,0.7082586884498596,50
c2_015,2,-90.052412,21.098222,1993.0,0.7995414137840271,50
c2_016,2,-89.955672,21.166936,1993.0,0.4029372036457062,50
c2_017,2,-89.985853,21.152385,1993.0,0.7651643753051758,50
c2_018,2,-90.039477,21.152654,1993.0,0.7714329957962036,50
c2_019,2,-90.120049,21.121396,1993.0,0.8200178742408752,50
c2_020,2,-90.051334,21.10765266418457,1993.0,0.8308789134025574,50
c2_021,2,-90.070197,21.091215133666992,1993.0,0.8217020630836487,50
c2_022,2,-90.094988,21.123282,1993.0,0.6321284174919128,50
c2_023,2,-89.966182,21.124359130859375,1993.0,0.7252178192138672,50
c2_024,2,-90.085287,21.123552322387695,1993.0,0.790381669998169,50
c2_025,2,-90.074239,21.092832,1993.0,0.8245670199394226,50
c2_026,2,-90.101455,21.144301,1993.0,0.6868685483932495,50
c2_027,2,-89.997979,21.154002,1993.0,0.8134008049964905,50
c2_028,2,-89.968607,21.116275787353516,1993.0,0.8531486988067627,50
c2_029,2,-89.975344,21.13729476928711,1993.0,0.8041881322860718,50
c2_030,2,-90.025195,21.116544723510742,1993.0,0.8143395781517029,50
c10_004,3,-90.028968,21.158313,1993.0,0.09897943586111069,50
c10_002,3,-90.03301239013672,21.158044,1993.0,0.1572195440530777,50
c10_003,3,-90.032741,21.159122467041016,1993.0,0.11324260383844376,50
c10_005,3,-90.030585,21.158044,1993.0,0.16448722779750824,50
c3_029,3,-90.08555603027344,21.149690628051758,1993.0,0.2769978642463684,50
c10_001,3,-89.95405578613281,21.163972,1993.0,0.445595920085907,50
c3_009,3,-89.986931,21.149959564208984,1993.0,0.8251236081123352,50
c3_028,3,-89.982619,21.180679,1993.0,0.8449378609657288,50
c3_005,3,-90.031124,21.124629,1993.0,0.8334935903549194,50
c3_002,3,-89.995823,21.13837242126465,1993.0,0.8096734881401062,50
c3_008,3,-89.951091,21.200081,1993.0,0.8045898675918579,50
c3_013,3,-89.951361,21.199003219604492,1993.0,0.793540358543396,50
c3_016,3,-89.949205,21.20115852355957,1993.0,0.8327160477638245,50
c3_021,3,-89.950013,21.19927215576172,1993.0,0.7599750757217407,50
c3_018,3,-90.1038818359375,21.086095,1993.0,0.8525779843330383,50
c3_003,3,-89.995284,21.139720916748047,1993.0,0.7740664482116699,50
c3_007,3,-89.964834,21.14322280883789,1993.0,0.7391886711120605,50
c3_011,3,-90.008758,21.113311767578125,1993.0,0.8114811778068542,50
c3_017,3,-89.980733,21.145648,1993.0,0.7393798828125,50
c3_027,3,-90.016572,21.116006,1993.0,0.7924730181694031,50
c3_010,3,-89.973188,21.186607360839844,1993.0,0.8308030962944031,50
c3_024,3,-90.088521,21.146726,1993.0,0.4356555938720703,50
c3_025,3,-89.943007,21.170978,1993.0,0.7412161231040955,50
c3_019,3,-89.958906,21.12489891052246,1993.0,0.8514164090156555,50
c3_023,3,-90.00040435791016,21.138642,1993.0,0.7698157429695129,50
c3_012,3,-90.000135,21.130826950073242,1993.0,0.7986199259757996,50
c3_020,3,-89.986392,21.159391403198242,1993.0,0.8459429144859314,50
c3_026,3,-90.014417,21.114659,1993.0,0.8162235617637634,50
c3_014,3,-89.945702,21.20331382751465,1993.0,0.8519968390464783,50
c3_030,3,-90.104958,21.09660530090332,1993.0,0.6680428385734558,50
c3_001,3,-90.072083,21.088790893554688,1993.0,0.84046870470047,50
c3_004,3,-90.046214,21.096874237060547,1993.0,0.7862251996994019,50
c3_006,3,-89.973188,21.15966033935547,1993.0,0.8224765658378601,50
c3_015,3,-90.011722,21.112503051757812,1993.0,0.8079721331596375,50
c3_022,3,-90.041364,21.099029541015625,1993.0,0.7737948894500732,50
c4_001,4,-89.957828,21.178254,1993.0,0.32897812128067017,50
c4_002,4,-89.963217,21.190109252929688,1993.0,0.36826977133750916,50
c4_003,4,-89.950822,21.1922664642334,1993.0,0.1395741105079651,50
c4_004,4,-89.992859,21.172864,1993.0,0.36463242769241333,50
c4_005,4,-89.940313,21.199811,1993.0,0.06885338574647903,50
c4_006,4,-89.939774,21.204662322998047,1993.0,0.22727355360984802,50
c4_007,4,-90.070736,21.130288,1993.0,0.6941657662391663,50
c4_008,4,-89.998518,21.119239807128906,1993.0,0.7067757844924927,50
c4_009,4,-90.035705,21.144301,1993.0,0.575564980506897,50
c4_010,4,-90.029776,21.160737991333008,1993.0,0.26393648982048035,50
c4_011,4,-90.036244,21.152114868164062,1993.0,0.4894302487373352,50
c4_012,4,-90.106306,21.113851,1993.0,0.4777525067329407,50
c4_013,4,-89.943007,21.202506,1993.0,0.25192275643348694,50
c4_014,4,-89.956481,21.189302444458008,1993.0,0.20608794689178467,50
c4_015,4,-90.1038818359375,21.116006,1993.0,0.44275879859924316,50
c4_016,4,-89.943277,21.199542,1993.0,0.1345992088317871,50
c4_017,4,-90.07369995117188,21.133522033691406,1993.0,0.7327707409858704,50
c4_018,4,-89.996632,21.15022850036621,1993.0,0.3816005289554596,50
c4_019,4,-90.022501,21.156966,1993.0,0.17529070377349854,50
c4_020,4,-89.981811,21.164511,1993.0,0.3799319863319397,50
c4_021,4,-90.001482,21.169092178344727,1993.0,0.2608611285686493,50
c4_022,4,-89.99259185791016,21.120318,1993.0,0.7697213888168335,50
c4_023,4,-89.955133,21.188493728637695,1993.0,0.2585407793521881,50
c4_024,4,-89.966182,21.181218,1993.0,0.3421159088611603,50
c4_025,4,-89.952439,21.1922664642334,1993.0,0.6593515276908875,50
c4_026,4,-90.034357,21.160199,1993.0,0.3497872054576874,50
c4_027,4,-89.966451,21.182565,1993.0,0.3659675121307373,50
c4_028,4,-89.958636,21.177175521850586,1993.0,0.18712402880191803,50
c4_029,4,-90.074778,21.130826950073242,1993.0,0.5906480550765991,50
c4_030,4,-89.976421,21.170978,1993.0,0.3100338280200958,50
c5_001,5,-90.044328,21.155349,1993.0,0.26825544238090515,50
c5_005,5,-90.011722,21.165858,1993.0,0.07564732432365417,50
c5_020,5,-90.002829,21.15642738342285,1993.0,0.30505433678627014,50
c5_022,5,-90.004985,21.156696319580078,1993.0,0.2056044191122055,50
c5_002,5,-90.066424,21.152114868164062,1993.0,0.5017431974411011,50
c5_004,5,-90.039477,21.155618,1993.0,0.18272003531455994,50
c5_006,5,-90.006063,21.155078887939453,1993.0,0.31348177790641785,50
c5_009,5,-90.039477,21.156966,1993.0,0.22215810418128967,50
c5_010,5,-90.032202,21.159391403198242,1993.0,0.02706700563430786,50
c5_012,5,-89.996093,21.155349,1993.0,0.268817663192749,50
c5_014,5,-90.042711,21.155618,1993.0,0.1880447268486023,50
c5_015,5,-90.061304,21.156156539916992,1993.0,0.3018496036529541,50
c5_016,5,-90.036783,21.156966,1993.0,0.11460605263710022,50
c5_018,5,-90.02816009521484,21.156696319580078,1993.0,0.2446742206811905,50
c5_019,5,-90.037321,21.158313,1993.0,0.2221004068851471,50
c5_021,5,-90.062921,21.154541015625,1993.0,0.2778136134147644,50
c5_023,5,-90.031932,21.158044,1993.0,0.1157461553812027,50
c5_025,5,-90.074778,21.151845932006836,1993.0,0.4067177176475525,50
c5_027,5,-90.037052,21.159929275512695,1993.0,0.35406461358070374,50
c5_028,5,-90.03813171386719,21.155349,1993.0,0.21582694351673126,50
c5_029,5,-90.035166,21.156156539916992,1993.0,0.2430225908756256,50
c5_030,5,-90.030585,21.15750503540039,1993.0,0.24349965155124664,50
c5_011,5,-90.064538,21.154541015625,1993.0,0.34332260489463806,50
c5_013,5,-89.998248,21.172326,1993.0,0.7967018485069275,50
c5_024,5,-89.988009,21.162355422973633,1993.0,0.4148748815059662,50
c5_008,5,-90.057262,21.155349,1993.0,0.31817176938056946,50
c5_017,5,-90.036513,21.154271,1993.0,0.23704808950424194,50
c5_026,5,-89.996632,21.160737991333008,1993.0,0.26971951127052307,50
c5_003,5,-89.978038,21.180139541625977,1993.0,0.6137058138847351,50
c5_007,5,-90.08124542236328,21.149421,1993.0,0.5300585627555847,50
c1_001,1,-90.092293,21.134868621826172,1994.0,0.8135590553283691,53
c1_002,1,-90.057262,21.116815,1994.0,0.7851085066795349,53
c1_003,1,-90.097413,21.129209518432617,1994.0,0.7489590644836426,53
c1_004,1,-90.051873,21.142684,1994.0,0.7949866652488708,53
c1_005,1,-90.116815,21.0882511138916,1994.0,0.7891097664833069,53
c1_006,1,-90.066694,21.0987606048584,1994.0,0.7878929972648621,53
c1_007,1,-89.974805,21.120318,1994.0,0.803996741771698,53
c1_008,1,-89.979925,21.132444381713867,1994.0,0.8112229108810425,53
c1_009,1,-89.988278,21.157773971557617,1994.0,0.8335524797439575,53
c1_010,1,-90.062921,21.101186,1994.0,0.7185558676719666,53
c1_011,1,-90.004177,21.130558013916016,1994.0,0.7947948575019836,53
c1_012,1,-90.070197,21.140798,1994.0,0.7989277243614197,53
c1_013,1,-89.989086,21.127055,1994.0,0.7279251217842102,53
c1_014,1,-90.05834197998047,21.147265,1994.0,0.8300127983093262,53
c1_015,1,-90.073969,21.147265,1994.0,0.8076678514480591,53
c1_016,1,-89.955672,21.141876220703125,1994.0,0.8158699870109558,53
c1_017,1,-89.95162963867188,21.132444381713867,1994.0,0.8123350739479065,53
c1_018,1,-90.08124542236328,21.135408401489258,1994.0,0.7744749784469604,53
c1_019,1,-90.112234,21.128671646118164,1994.0,0.6760846376419067,53
c1_020,1,-89.977499,21.129480361938477,1994.0,0.7294164299964905,53
c1_021,1,-90.07855224609375,21.141337,1994.0,0.7666175961494446,53
c1_022,1,-90.075317,21.103341,1994.0,0.8120782375335693,53
c1_023,1,-90.067502,21.106845,1994.0,0.8162745833396912,53
c1_024,1,-89.947319,21.188493728637695,1994.0,0.7306783199310303,53
c1_025,1,-90.09876251220703,21.119779,1994.0,0.7297890186309814,53
c1_026,1,-89.945702,21.14322280883789,1994.0,0.7896241545677185,53
c1_027,1,-90.054837,21.112503051757812,1994.0,0.8025345802307129,53
c1_028,1,-90.010105,21.151576,1994.0,0.7620722651481628,53
c1_029,1,-90.113042,21.085018157958984,1994.0,0.8184899687767029,53
c1_030,1,-90.110348,21.111964,1994.0,0.7766346335411072,53
c2_001,2,-89.941929,21.138911,1994.0,0.8199819326400757,53
c2_002,2,-90.100647,21.146995,1994.0,0.5291422009468079,53
c2_003,2,-90.111964,21.138642,1994.0,0.6512065529823303,53
c2_004,2,-90.118971,21.110347747802734,1994.0,0.6618363261222839,53
c2_005,2,-90.117084,21.092023849487305,1994.0,0.7967917919158936,53
c2_006,2,-90.070466,21.094718,1994.0,0.8267263174057007,53
c2_007,2,-89.99231719970703,21.149690628051758,1994.0,0.7228143215179443,53
c2_008,2,-90.042172,21.114389419555664,1994.0,0.6801481246948242,53
c2_009,2,-90.117893,21.135947,1994.0,0.6353369951248169,53
c2_010,2,-90.006871,21.131097,1994.0,0.7750513553619385,53
c2_011,2,-89.946241,21.164511,1994.0,0.7696684002876282,53
c2_012,2,-90.101725,21.08043670654297,1994.0,0.7963406443595886,53
c2_013,2,-90.00768280029297,21.128133,1994.0,0.7724312543869019,53
c2_014,2,-90.097413,21.149959564208984,1994.0,0.7123403549194336,53
c2_015,2,-90.052412,21.098222,1994.0,0.8154986500740051,53
c2_016,2,-89.955672,21.166936,1994.0,0.5482380390167236,53
c2_017,2,-89.985853,21.152385,1994.0,0.7399716377258301,53
c2_018,2,-90.039477,21.152654,1994.0,0.7698555588722229,53
c2_019,2,-90.120049,21.121396,1994.0,0.8363785147666931,53
c2_020,2,-90.051334,21.10765266418457,1994.0,0.8325521349906921,53
c2_021,2,-90.070197,21.091215133666992,1994.0,0.8045742511749268,53
c2_022,2,-90.094988,21.123282,1994.0,0.5908616185188293,53
c2_023,2,-89.966182,21.124359130859375,1994.0,0.7209827303886414,53
c2_024,2,-90.085287,21.123552322387695,1994.0,0.7719590067863464,53
c2_025,2,-90.074239,21.092832,1994.0,0.8311992883682251,53
c2_026,2,-90.101455,21.144301,1994.0,0.5961437821388245,53
c2_027,2,-89.997979,21.154002,1994.0,0.8225324153900146,53
c2_028,2,-89.968607,21.116275787353516,1994.0,0.8446691036224365,53
c2_029,2,-89.975344,21.13729476928711,1994.0,0.8102346658706665,53
c2_030,2,-90.025195,21.116544723510742,1994.0,0.8028721213340759,53
c10_004,3,-90.028968,21.158313,1994.0,0.18282687664031982,53
c10_002,3,-90.03301239013672,21.158044,1994.0,0.30580514669418335,53
c10_003,3,-90.032741,21.159122467041016,1994.0,0.1950298696756363,53
c10_005,3,-90.030585,21.158044,1994.0,0.21852843463420868,53
c3_029,3,-90.08555603027344,21.149690628051758,1994.0,0.312407523393631,53
c10_001,3,-89.95405578613281,21.163972,1994.0,0.5666823387145996,53
c3_009,3,-89.986931,21.149959564208984,1994.0,0.8318527340888977,53
c3_028,3,-89.982619,21.180679,1994.0,0.8264862895011902,53
c3_005,3,-90.031124,21.124629,1994.0,0.83560711145401,53
c3_002,3,-89.995823,21.13837242126465,1994.0,0.802848219871521,53
c3_008,3,-89.951091,21.200081,1994.0,0.7794602513313293,53
c3_013,3,-89.951361,21.199003219604492,1994.0,0.7381654381752014,53
c3_016,3,-89.949205,21.20115852355957,1994.0,0.8035004734992981,53
c3_021,3,-89.950013,21.19927215576172,1994.0,0.7013439536094666,53
c3_018,3,-90.1038818359375,21.086095,1994.0,0.8314498066902161,53
c3_003,3,-89.995284,21.139720916748047,1994.0,0.7819015383720398,53
c3_007,3,-89.964834,21.14322280883789,1994.0,0.7351025938987732,53
c3_011,3,-90.008758,21.113311767578125,1994.0,0.7849196195602417,53
c3_017,3,-89.980733,21.145648,1994.0,0.7174288034439087,53
c3_027,3,-90.016572,21.116006,1994.0,0.7649694085121155,53
c3_010,3,-89.973188,21.186607360839844,1994.0,0.826501727104187,53
c3_024,3,-90.088521,21.146726,1994.0,0.43932050466537476,53
c3_025,3,-89.943007,21.170978,1994.0,0.7312471866607666,53
c3_019,3,-89.958906,21.12489891052246,1994.0,0.8364531397819519,53
c3_023,3,-90.00040435791016,21.138642,1994.0,0.7113094329833984,53
c3_012,3,-90.000135,21.130826950073242,1994.0,0.8156452178955078,53
c3_020,3,-89.986392,21.159391403198242,1994.0,0.8373953700065613,53
c3_026,3,-90.014417,21.114659,1994.0,0.8285938501358032,53
c3_014,3,-89.945702,21.20331382751465,1994.0,0.82073974609375,53
c3_030,3,-90.104958,21.09660530090332,1994.0,0.7259141802787781,53
c3_001,3,-90.072083,21.088790893554688,1994.0,0.80479496717453,53
c3_004,3,-90.046214,21.096874237060547,1994.0,0.7852798104286194,53
c3_006,3,-89.973188,21.15966033935547,1994.0,0.8251059055328369,53
c3_015,3,-90.011722,21.112503051757812,1994.0,0.8147696256637573,53
c3_022,3,-90.041364,21.099029541015625,1994.0,0.7617883682250977,53
c4_001,4,-89.957828,21.178254,1994.0,0.38188448548316956,53
c4_002,4,-89.963217,21.190109252929688,1994.0,0.4164869785308838,53
c4_003,4,-89.950822,21.1922664642334,1994.0,0.15794695913791656,53
c4_004,4,-89.992859,21.172864,1994.0,0.3510129153728485,53
c4_005,4,-89.940313,21.199811,1994.0,0.22295933961868286,53
c4_006,4,-89.939774,21.204662322998047,1994.0,0.23560293018817902,53
c4_007,4,-90.070736,21.130288,1994.0,0.6641225218772888,53
c4_008,4,-89.998518,21.119239807128906,1994.0,0.7275915145874023,53
c4_009,4,-90.035705,21.144301,1994.0,0.5787737369537354,53
c4_010,4,-90.029776,21.160737991333008,1994.0,0.20522178709506989,53
c4_011,4,-90.036244,21.152114868164062,1994.0,0.5403615832328796,53
c4_012,4,-90.106306,21.113851,1994.0,0.733074963092804,53
c4_013,4,-89.943007,21.202506,1994.0,0.2644258737564087,53
c4_014,4,-89.956481,21.189302444458008,1994.0,0.2758309543132782,53
c4_015,4,-90.1038818359375,21.116006,1994.0,0.6726366877555847,53
c4_016,4,-89.943277,21.199542,1994.0,0.28187233209609985,53
c4_017,4,-90.07369995117188,21.133522033691406,1994.0,0.6054233908653259,53
c4_018,4,-89.996632,21.15022850036621,1994.0,0.3295830190181732,53
c4_019,4,-90.022501,21.156966,1994.0,0.17556941509246826,53
c4_020,4,-89.981811,21.164511,1994.0,0.5182968378067017,53
c4_021,4,-90.001482,21.169092178344727,1994.0,0.2966204881668091,53
c4_022,4,-89.99259185791016,21.120318,1994.0,0.7728590369224548,53
c4_023,4,-89.955133,21.188493728637695,1994.0,0.21439731121063232,53
c4_024,4,-89.966182,21.181218,1994.0,0.4833950996398926,53
c4_025,4,-89.952439,21.1922664642334,1994.0,0.5134859085083008,53
c4_026,4,-90.034357,21.160199,1994.0,0.2722139060497284,53
c4_027,4,-89.966451,21.182565,1994.0,0.2400832623243332,53
c4_028,4,-89.958636,21.177175521850586,1994.0,0.14919240772724152,53
c4_029,4,-90.074778,21.130826950073242,1994.0,0.6346473693847656,53
c4_030,4,-89.976421,21.170978,1994.0,0.4106314778327942,53
c5_001,5,-90.044328,21.155349,1994.0,0.2376357913017273,53
c5_005,5,-90.011722,21.165858,1994.0,0.17633651196956635,53
c5_020,5,-90.002829,21.15642738342285,1994.0,0.36220142245292664,53
c5_022,5,-90.004985,21.156696319580078,1994.0,0.184356227517128,53
c5_002,5,-90.066424,21.152114868164062,1994.0,0.5013231635093689,53
c5_004,5,-90.039477,21.155618,1994.0,0.231560617685318,53
c5_006,5,-90.006063,21.155078887939453,1994.0,0.31346413493156433,53
c5_009,5,-90.039477,21.156966,1994.0,0.31358176469802856,53
c5_010,5,-90.032202,21.159391403198242,1994.0,0.1537858098745346,53
c5_012,5,-89.996093,21.155349,1994.0,0.3454534709453583,53
c5_014,5,-90.042711,21.155618,1994.0,0.2032870203256607,53
c5_015,5,-90.061304,21.156156539916992,1994.0,0.2846297025680542,53
c5_016,5,-90.036783,21.156966,1994.0,0.21720783412456512,53
c5_018,5,-90.02816009521484,21.156696319580078,1994.0,0.34301745891571045,53
c5_019,5,-90.037321,21.158313,1994.0,0.20662012696266174,53
c5_021,5,-90.062921,21.154541015625,1994.0,0.23090240359306335,53
c5_023,5,-90.031932,21.158044,1994.0,0.22860482335090637,53
c5_025,5,-90.074778,21.151845932006836,1994.0,0.48057031631469727,53
c5_027,5,-90.037052,21.159929275512695,1994.0,0.25876733660697937,53
c5_028,5,-90.03813171386719,21.155349,1994.0,0.2681519687175751,53
c5_029,5,-90.035166,21.156156539916992,1994.0,0.23079019784927368,53
c5_030,5,-90.030585,21.15750503540039,1994.0,0.27944982051849365,53
c5_011,5,-90.064538,21.154541015625,1994.0,0.333524227142334,53
c5_013,5,-89.998248,21.172326,1994.0,0.7719055414199829,53
c5_024,5,-89.988009,21.162355422973633,1994.0,0.4238894581794739,53
c5_008,5,-90.057262,21.155349,1994.0,0.3647642135620117,53
c5_017,5,-90.036513,21.154271,1994.0,0.251127153635025,53
c5_026,5,-89.996632,21.160737991333008,1994.0,0.3902919292449951,53
c5_003,5,-89.978038,21.180139541625977,1994.0,0.4403477609157562,53
c5_007,5,-90.08124542236328,21.149421,1994.0,0.5371666550636292,53
c1_001,1,-90.092293,21.134868621826172,1995.0,0.8180638551712036,50
c1_002,1,-90.057262,21.116815,1995.0,0.777658998966217,50
c1_003,1,-90.097413,21.129209518432617,1995.0,0.744136393070221,50
c1_004,1,-90.051873,21.142684,1995.0,0.7880187034606934,50
c1_005,1,-90.116815,21.0882511138916,1995.0,0.7425949573516846,50
c1_006,1,-90.066694,21.0987606048584,1995.0,0.7547457218170166,50
c1_007,1,-89.974805,21.120318,1995.0,0.8283452987670898,50
c1_008,1,-89.979925,21.132444381713867,1995.0,0.7950127720832825,50
c1_009,1,-89.988278,21.157773971557617,1995.0,0.8258779644966125,50
c1_010,1,-90.062921,21.101186,1995.0,0.6766144633293152,50
c1_011,1,-90.004177,21.130558013916016,1995.0,0.7966602444648743,50
c1_012,1,-90.070197,21.140798,1995.0,0.7987018823623657,50
c1_013,1,-89.989086,21.127055,1995.0,0.694211483001709,50
c1_014,1,-90.05834197998047,21.147265,1995.0,0.8488799333572388,50
c1_015,1,-90.073969,21.147265,1995.0,0.7932517528533936,50
c1_016,1,-89.955672,21.141876220703125,1995.0,0.8453482389450073,50
c1_017,1,-89.95162963867188,21.132444381713867,1995.0,0.7728397846221924,50
c1_018,1,-90.08124542236328,21.135408401489258,1995.0,0.7752854228019714,50
c1_019,1,-90.112234,21.128671646118164,1995.0,0.7716248631477356,50
c1_020,1,-89.977499,21.129480361938477,1995.0,0.7332431674003601,50
c1_021,1,-90.07855224609375,21.141337,1995.0,0.7530773282051086,50
c1_022,1,-90.075317,21.103341,1995.0,0.8331164121627808,50
c1_023,1,-90.067502,21.106845,1995.0,0.8482218384742737,50
c1_024,1,-89.947319,21.188493728637695,1995.0,0.7614948749542236,50
c1_025,1,-90.09876251220703,21.119779,1995.0,0.7397086024284363,50
c1_026,1,-89.945702,21.14322280883789,1995.0,0.8021628260612488,50
c1_027,1,-90.054837,21.112503051757812,1995.0,0.7977965474128723,50
c1_028,1,-90.010105,21.151576,1995.0,0.7174438834190369,50
c1_029,1,-90.113042,21.085018157958984,1995.0,0.8256602883338928,50
c1_030,1,-90.110348,21.111964,1995.0,0.7392810583114624,50
c2_001,2,-89.941929,21.138911,1995.0,0.8427729606628418,50
c2_002,2,-90.100647,21.146995,1995.0,0.6659933924674988,50
c2_003,2,-90.111964,21.138642,1995.0,0.7360360622406006,50
c2_004,2,-90.118971,21.110347747802734,1995.0,0.667596161365509,50
c2_005,2,-90.117084,21.092023849487305,1995.0,0.8206278681755066,50
c2_006,2,-90.070466,21.094718,1995.0,0.8346483707427979,50
c2_007,2,-89.99231719970703,21.149690628051758,1995.0,0.7278897762298584,50
c2_008,2,-90.042172,21.114389419555664,1995.0,0.6527159810066223,50
c2_009,2,-90.117893,21.135947,1995.0,0.7279979586601257,50
c2_010,2,-90.006871,21.131097,1995.0,0.7643065452575684,50
c2_011,2,-89.946241,21.164511,1995.0,0.7818586230278015,50
c2_012,2,-90.101725,21.08043670654297,1995.0,0.8178046941757202,50
c2_013,2,-90.00768280029297,21.128133,1995.0,0.7758690118789673,50
c2_014,2,-90.097413,21.149959564208984,1995.0,0.7545842528343201,50
c2_015,2,-90.052412,21.098222,1995.0,0.7949270606040955,50
c2_016,2,-89.955672,21.166936,1995.0,0.5372052192687988,50
c2_017,2,-89.985853,21.152385,1995.0,0.7304439544677734,50
c2_018,2,-90.039477,21.152654,1995.0,0.793870210647583,50
c2_019,2,-90.120049,21.121396,1995.0,0.8409315943717957,50
c2_020,2,-90.051334,21.10765266418457,1995.0,0.8053634166717529,50
c2_021,2,-90.070197,21.091215133666992,1995.0,0.8299534320831299,50
c2_022,2,-90.094988,21.123282,1995.0,0.5906608700752258,50
c2_023,2,-89.966182,21.124359130859375,1995.0,0.6947657465934753,50
c2_024,2,-90.085287,21.123552322387695,1995.0,0.785442054271698,50
c2_025,2,-90.074239,21.092832,1995.0,0.8037484884262085,50
c2_026,2,-90.101455,21.144301,1995.0,0.7089606523513794,50
c2_027,2,-89.997979,21.154002,1995.0,0.8213565349578857,50
c2_028,2,-89.968607,21.116275787353516,1995.0,0.8874511122703552,50
c2_029,2,-89.975344,21.13729476928711,1995.0,0.8251327872276306,50
c2_030,2,-90.025195,21.116544723510742,1995.0,0.7911219596862793,50
c10_004,3,-90.028968,21.158313,1995.0,0.381277471780777,50
c10_002,3,-90.03301239013672,21.158044,1995.0,0.30631640553474426,50
c10_003,3,-90.032741,21.159122467041016,1995.0,0.24704070389270782,50
c10_005,3,-90.030585,21.158044,1995.0,0.22538338601589203,50
c3_029,3,-90.08555603027344,21.149690628051758,1995.0,0.6828173398971558,50
c10_001,3,-89.95405578613281,21.163972,1995.0,0.5394317507743835,50
c3_009,3,-89.986931,21.149959564208984,1995.0,0.8393816947937012,50
c3_028,3,-89.982619,21.180679,1995.0,0.8203717470169067,50
c3_005,3,-90.031124,21.124629,1995.0,0.8688821792602539,50
c3_002,3,-89.995823,21.13837242126465,1995.0,0.7809651494026184,50
c3_008,3,-89.951091,21.200081,1995.0,0.7846367955207825,50
c3_013,3,-89.951361,21.199003219604492,1995.0,0.732657253742218,50
c3_016,3,-89.949205,21.20115852355957,1995.0,0.7878143787384033,50
c3_021,3,-89.950013,21.19927215576172,1995.0,0.6435011625289917,50
c3_018,3,-90.1038818359375,21.086095,1995.0,0.8271100521087646,50
c3_003,3,-89.995284,21.139720916748047,1995.0,0.7798833847045898,50
c3_007,3,-89.964834,21.14322280883789,1995.0,0.7581601142883301,50
c3_011,3,-90.008758,21.113311767578125,1995.0,0.8084718585014343,50
c3_017,3,-89.980733,21.145648,1995.0,0.7217381596565247,50
c3_027,3,-90.016572,21.116006,1995.0,0.7569373250007629,50
c3_010,3,-89.973188,21.186607360839844,1995.0,0.8329856991767883,50
c3_024,3,-90.088521,21.146726,1995.0,0.6377168893814087,50
c3_025,3,-89.943007,21.170978,1995.0,0.7534727454185486,50
c3_019,3,-89.958906,21.12489891052246,1995.0,0.8706265091896057,50
c3_023,3,-90.00040435791016,21.138642,1995.0,0.6898393630981445,50
c3_012,3,-90.000135,21.130826950073242,1995.0,0.8180127739906311,50
