point_id,traj,lon,lat,year,ndvi_median,n_images_that_year
c2_018,2,-89.981541,21.148343,1985.0,0.6612222790718079,6
c2_019,2,-90.041364,21.101186,1985.0,0.7238390445709229,6
c2_020,2,-90.082592,21.10064697265625,1985.0,0.7759085297584534,6
c2_021,2,-89.945163,21.161008,1985.0,0.6863304972648621,6
c2_022,2,-90.01280212402344,21.118162155151367,1985.0,0.6421828866004944,6
c2_023,2,-89.94165802001953,21.17879295349121,1985.0,0.6312163472175598,6
c2_024,2,-89.940043,21.179332,1985.0,0.7360736131668091,6
c2_025,2,-89.942199,21.169092178344727,1985.0,0.5983938574790955,6
c2_026,2,-90.04837036132812,21.15858268737793,1985.0,0.618847131729126,6
c2_027,2,-90.018189,21.155078887939453,1985.0,0.7819963693618774,6
c2_028,2,-90.018998,21.118701,1985.0,0.6309130787849426,6
c2_029,2,-89.960253,21.166936,1985.0,0.7994495630264282,6
c2_030,2,-90.08636474609375,21.13918113708496,1985.0,0.8071513175964355,6
c2_031,2,-90.006871,21.167745,1985.0,0.4953385293483734,6
c2_032,2,-89.9599838256836,21.15750503540039,1985.0,0.5479427576065063,6
c2_033,2,-90.052412,21.115737,1985.0,0.6867116093635559,6
c2_034,2,-90.075586,21.099569,1985.0,0.6667502522468567,6
c2_035,2,-90.108731,21.095796,1985.0,0.6254852414131165,6
c2_036,2,-90.026543,21.155078887939453,1985.0,0.7375311851501465,6
c2_037,2,-90.006871,21.131097,1985.0,0.6948994994163513,6
c2_038,2,-90.080167,21.099838256835938,1985.0,0.7565170526504517,6
c2_039,2,-89.947588,21.136486053466797,1985.0,0.6930993795394897,6
c2_040,2,-90.061304,21.10468864440918,1985.0,0.73540198802948,6
c2_041,2,-90.075856,21.134868621826172,1985.0,0.7289551496505737,6
c2_042,2,-89.99959564208984,21.12004852294922,1985.0,0.5046353936195374,6
c2_043,2,-90.101725,21.08043670654297,1985.0,0.7118431925773621,6
c2_044,2,-90.026004,21.113851,1985.0,0.704057514667511,6
c2_045,2,-90.118162,21.129209518432617,1985.0,0.7933657765388489,6
c2_046,2,-89.94139099121094,21.172056198120117,1985.0,0.7368683815002441,6
c2_047,2,-89.969685,21.1402587890625,1985.0,0.7521640658378601,6
c2_048,2,-90.1038818359375,21.095527,1985.0,0.6273942589759827,6
c2_049,2,-89.99231719970703,21.149690628051758,1985.0,0.6612202525138855,6
c2_050,2,-89.950822,21.121396,1985.0,0.7066748142242432,6
c3_045,3,-89.992859,21.161815643310547,1985.0,0.5988761782646179,6
c3_003,3,-90.034357,21.15858268737793,1985.0,0.8013104796409607,6
c3_026,3,-89.986931,21.149959564208984,1985.0,0.7871841788291931,6
c3_008,3,-90.084209,21.151576,1985.0,0.7195945382118225,6
c3_017,3,-89.970493,21.159929275512695,1985.0,0.5563187003135681,6
c3_004,3,-89.982619,21.180679,1985.0,0.7900609970092773,6
c3_040,3,-89.9742660522461,21.185529708862305,1985.0,0.7386054396629333,6
c3_024,3,-89.97722625732422,21.183913,1985.0,0.748105525970459,6
c3_013,3,-89.995823,21.13837242126465,1985.0,0.7286874055862427,6
c3_018,3,-90.062113,21.107114,1985.0,0.7550246715545654,6
c3_007,3,-90.088521,21.146995,1985.0,0.7407205700874329,6
c3_014,3,-89.951361,21.199003219604492,1985.0,0.6446892023086548,6
c3_042,3,-89.950283,21.199003219604492,1985.0,0.7145416140556335,6
c3_029,3,-90.000135,21.137563705444336,1985.0,0.6822690963745117,6
c3_005,3,-90.003638,21.111964,1985.0,0.6666639447212219,6
c3_022,3,-90.005524,21.112503051757812,1985.0,0.636856734752655,6
c3_002,3,-89.953786,21.197656,1985.0,0.6018474698066711,6
c3_015,3,-89.940852,21.162086486816406,1985.0,0.7480759024620056,6
c3_020,3,-90.016842,21.116006,1985.0,0.6688275933265686,6
c3_027,3,-89.982619,21.149421,1985.0,0.6851267218589783,6
c3_030,3,-89.942738,21.1674747467041,1985.0,0.6854819059371948,6
c3_050,3,-89.941929,21.168553,1985.0,0.5626439452171326,6
c3_009,3,-89.986392,21.149959564208984,1985.0,0.7732375860214233,6
c3_033,3,-90.039208,21.102802276611328,1985.0,0.6507541537284851,6
c3_038,3,-89.976152,21.169361114501953,1985.0,0.6036625504493713,6
c3_023,3,-89.97183990478516,21.169361114501953,1985.0,0.628977358341217,6
c3_032,3,-90.00040435791016,21.138642,1985.0,0.6549121737480164,6
c3_046,3,-89.994476,21.137832641601562,1985.0,0.5969537496566772,6
c3_025,3,-89.947049,21.157235,1985.0,0.7084735631942749,6
c3_028,3,-89.976421,21.165858,1985.0,0.7513752579689026,6
c3_036,3,-89.95189666748047,21.162894,1985.0,0.6184200644493103,6
c3_021,3,-90.007141,21.131635665893555,1985.0,0.6671525239944458,6
c3_035,3,-90.000943,21.144569396972656,1985.0,0.6983437538146973,6
c3_037,3,-89.97183990478516,21.162086486816406,1985.0,0.7518219351768494,6
c3_039,3,-89.976691,21.168283462524414,1985.0,0.5299647450447083,6
c3_041,3,-89.973996,21.137563705444336,1985.0,0.6828160285949707,6
c3_034,3,-90.041364,21.1402587890625,1985.0,0.6119651794433594,6
c3_047,3,-90.028698,21.126246,1985.0,0.7602574825286865,6
c3_048,3,-90.030315,21.124359130859375,1985.0,0.7080258131027222,6
c3_011,3,-90.035974,21.099299,1985.0,0.6342917084693909,6
c3_001,3,-90.080437,21.100377,1985.0,0.7304667234420776,6
c3_006,3,-89.94677734375,21.202237,1985.0,0.7601828575134277,6
c3_019,3,-89.958367,21.172056198120117,1985.0,0.7784130573272705,6
c3_031,3,-90.00740814208984,21.113042,1985.0,0.660132646560669,6
c3_010,3,-90.01252746582031,21.114659,1985.0,0.7149679660797119,6
c3_012,3,-90.00768280029297,21.114389419555664,1985.0,0.6089980602264404,6
c3_016,3,-90.045675,21.097951889038086,1985.0,0.5456805229187012,6
c3_043,3,-89.967259,21.189841,1985.0,0.7548479437828064,6
c3_044,3,-90.046214,21.097413,1985.0,0.6521884799003601,6
c3_049,3,-90.016033,21.116006,1985.0,0.6579201817512512,6
c4_001,4,-90.002021,21.168822,1985.0,0.3707106113433838,6
c4_002,4,-90.013878,21.166397094726562,1985.0,0.30431312322616577,6
c4_003,4,-90.040286,21.149421,1985.0,0.44915613532066345,6
c4_004,4,-89.94139099121094,21.181487,1985.0,0.2801963686943054,6
c4_005,4,-89.967529,21.183643341064453,1985.0,0.17333032190799713,6
c4_006,4,-89.943277,21.200620651245117,1985.0,-0.03692955523729324,6
c4_007,4,-89.968068,21.171248,1985.0,0.2815106213092804,6
c4_008,4,-90.035705,21.15346336364746,1985.0,0.6308819055557251,6
c4_009,4,-89.967798,21.179332,1985.0,-0.1598808765411377,6
c4_010,4,-89.949205,21.194961,1985.0,-0.04322756081819534,6
c4_011,4,-89.943007,21.202506,1985.0,-0.0745275616645813,6
c4_012,4,-89.945163,21.199811,1985.0,-0.10924866050481796,6
c4_013,4,-89.972379,21.174481,1985.0,0.09974759072065353,6
c4_014,4,-90.041633,21.148612,1985.0,0.43651825189590454,6
c4_015,4,-89.960792,21.190380096435547,1985.0,-0.06636014580726624,6
c4_016,4,-89.958098,21.184452056884766,1985.0,-0.0768464207649231,6
c4_017,4,-90.074239,21.133790969848633,1985.0,0.5817854404449463,6
c4_018,4,-89.950822,21.1922664642334,1985.0,-0.03126093000173569,6
c4_019,4,-89.996901,21.149959564208984,1985.0,0.44919338822364807,6
c4_020,4,-89.960523,21.186338424682617,1985.0,0.03988749161362648,6
c4_021,4,-89.9465103149414,21.185529708862305,1985.0,0.015072042122483253,6
c4_022,4,-89.957828,21.185529708862305,1985.0,-0.03755062073469162,6
c4_023,4,-90.035705,21.144301,1985.0,0.4968230426311493,6
c4_024,4,-90.022501,21.156966,1985.0,0.2523832321166992,6
c4_025,4,-89.981002,21.165319,1985.0,0.5035700798034668,6
c4_026,4,-90.027621,21.162355422973633,1985.0,0.45268309116363525,6
c4_027,4,-89.949475,21.19415283203125,1985.0,-0.09604329615831375,6
c4_028,4,-89.940852,21.201428,1985.0,-0.048262663185596466,6
c4_029,4,-89.961601,21.190919,1985.0,0.06187204271554947,6
c4_030,4,-90.041364,21.151576,1985.0,0.544855535030365,6
c4_031,4,-90.062382,21.153732299804688,1985.0,0.4516691565513611,6
c4_032,4,-89.944085,21.193883,1985.0,-0.06454051285982132,6
c4_033,4,-89.981811,21.164511,1985.0,0.7393022775650024,6
c4_034,4,-89.940313,21.199811,1985.0,0.027214249595999718,6
c4_035,4,-90.072622,21.132714,1985.0,0.5547425150871277,6
c4_036,4,-89.942738,21.183643341064453,1985.0,0.14834846556186676,6
c4_037,4,-89.9742660522461,21.173673,1985.0,0.32169103622436523,6
c4_038,4,-89.966451,21.182565,1985.0,-0.014426440000534058,6
c4_039,4,-90.014147,21.163972,1985.0,0.09217630326747894,6
c4_040,4,-89.944355,21.201428,1985.0,-0.0745561271905899,6
c4_041,4,-90.011183,21.148881912231445,1985.0,0.5781611204147339,6
c4_042,4,-90.071814,21.131635665893555,1985.0,0.5229130983352661,6
c4_043,4,-90.11438751220703,21.11061668395996,1985.0,0.5736714601516724,6
c4_044,4,-89.956481,21.189302444458008,1985.0,-0.003921257797628641,6
c4_045,4,-90.036513,21.153732299804688,1985.0,0.523154616355896,6
c4_046,4,-89.98235321044922,21.169092178344727,1985.0,0.27033597230911255,6
c4_047,4,-89.992859,21.172864,1985.0,0.18741358816623688,6
c4_048,4,-89.948127,21.191457748413086,1985.0,0.11589638888835907,6
c4_049,4,-90.1195068359375,21.108461380004883,1985.0,0.46103641390800476,6
c4_050,4,-90.094718,21.12301254272461,1985.0,0.47384002804756165,6
c5_045,5,-90.018998,21.166128158569336,1985.0,0.5038187503814697,6
c5_008,5,-90.034357,21.155618,1985.0,0.7163031101226807,6
c5_010,5,-89.957289,21.163703,1985.0,0.507244348526001,6
c5_011,5,-90.004985,21.156696319580078,1985.0,0.5820431113243103,6
c5_012,5,-90.066424,21.154809951782227,1985.0,0.6646538376808167,6
c5_014,5,-90.006871,21.155887603759766,1985.0,0.6976531744003296,6
c5_016,5,-90.002829,21.15642738342285,1985.0,0.8286820650100708,6
c5_022,5,-90.044597,21.154809951782227,1985.0,0.717629075050354,6
c5_024,5,-89.995284,21.15642738342285,1985.0,0.7605145573616028,6
c5_003,5,-90.056993,21.154541015625,1985.0,0.6416549682617188,6
c5_013,5,-90.020614,21.157235,1985.0,0.5885598659515381,6
c5_020,5,-90.027621,21.156966,1985.0,0.5878878235816956,6
c5_025,5,-90.03301239013672,21.15966033935547,1985.0,0.47757551074028015,6
c5_034,5,-90.012261,21.166397094726562,1985.0,0.5286803841590881,6
c5_040,5,-90.069658,21.154541015625,1985.0,0.7203776836395264,6
c5_041,5,-89.998787,21.156156539916992,1985.0,0.7643266320228577,6
c5_043,5,-90.113042,21.13729476928711,1985.0,0.6571221947669983,6
c5_002,5,-90.042172,21.156156539916992,1985.0,0.7680078148841858,6
c5_004,5,-90.034088,21.156966,1985.0,0.706633985042572,6
c5_001,5,-89.996093,21.155887603759766,1985.0,0.7268344759941101,6
c5_006,5,-90.035435,21.154809951782227,1985.0,0.5597888231277466,6
c5_015,5,-89.942738,21.172864,1985.0,0.5727574825286865,6
c5_018,5,-90.0685806274414,21.152385,1985.0,0.5944067239761353,6
c5_026,5,-89.998248,21.172326,1985.0,0.6643674969673157,6
c5_033,5,-90.01980590820312,21.156966,1985.0,0.7759395837783813,6
c5_036,5,-90.041902,21.15750503540039,1985.0,0.6400172114372253,6
c5_039,5,-90.060496,21.15642738342285,1985.0,0.7705516815185547,6
c5_005,5,-90.041633,21.159929275512695,1985.0,0.6839792132377625,6
c5_009,5,-90.038938,21.154271,1985.0,0.762985348701477,6
c5_019,5,-90.057262,21.155349,1985.0,0.6311571598052979,6
c5_021,5,-90.089598,21.148073196411133,1985.0,0.7224860787391663,6
c5_030,5,-90.071814,21.151845932006836,1985.0,0.6647905111312866,6
c5_031,5,-90.003099,21.155618,1985.0,0.8311830759048462,6
c5_035,5,-90.095527,21.151845932006836,1985.0,0.7490572333335876,6
c5_037,5,-89.996632,21.160469,1985.0,0.7521028518676758,6
c5_023,5,-89.978038,21.180139541625977,1985.0,0.47670072317123413,6
c5_017,5,-90.040555,21.145917892456055,1985.0,0.4330676794052124,6
c5_027,5,-90.08879089355469,21.150768280029297,1985.0,0.7620187401771545,6
c5_047,5,-90.001213,21.154541015625,1985.0,0.8219147324562073,6
c5_048,5,-90.028429,21.156696319580078,1985.0,0.7877183556556702,6
c5_029,5,-90.090407,21.149421,1985.0,0.7532318830490112,6
c5_032,5,-90.079359,21.150768280029297,1985.0,0.7622844576835632,6
c5_038,5,-90.04082489013672,21.156966,1985.0,0.7079671621322632,6
c5_046,5,-90.067233,21.152114868164062,1985.0,0.6646538376808167,6
c5_028,5,-90.095527,21.150499,1985.0,0.7937393188476562,6
c5_044,5,-89.973188,21.183374404907227,1985.0,0.5715287923812866,6
c5_042,5,-90.08124542236328,21.149421,1985.0,0.7791466116905212,6
c5_007,5,-90.021962,21.143491744995117,1985.0,0.5968579053878784,6
c10_001,3,-90.028968,21.158313,1985.0,0.5804296731948853,6
c10_005,3,-89.954594,21.163972,1985.0,0.5933610200881958,6
c10_002,3,-90.033549,21.15858268737793,1985.0,0.7564518451690674,6
c10_003,3,-90.030046,21.158044,1985.0,0.7948312759399414,6
c10_004,3,-90.029507,21.157773971557617,1985.0,0.8378397226333618,6
c10_006,3,-90.03301239013672,21.159122467041016,1985.0,0.717629075050354,6
c10_007,3,-90.03301239013672,21.158044,1985.0,0.789226770401001,6
c10_009,3,-90.032741,21.15858268737793,1985.0,0.7913305759429932,6
c10_010,3,-90.030585,21.158044,1985.0,0.8113611340522766,6
c10_008,3,-89.95405578613281,21.163972,1985.0,0.5179557204246521,6
c1_051,1,-90.064538,21.118162155151367,1985.0,0.6414040327072144,6
c1_052,1,-90.05322265625,21.112234115600586,1985.0,0.7205106616020203,6
c1_053,1,-90.068041,21.142953,1985.0,0.6408047080039978,6
c1_054,1,-90.00040435791016,21.124359130859375,1985.0,0.6410212516784668,6
c1_055,1,-90.049178,21.1402587890625,1985.0,0.6485450267791748,6
c2_051,2,-90.111695,21.123821258544922,1985.0,0.7126347422599792,6
c2_052,2,-90.02277374267578,21.139720916748047,1985.0,0.4758960008621216,6
c2_053,2,-89.941929,21.138911,1985.0,0.7901608943939209,6
c2_054,2,-89.950013,21.130019,1985.0,0.6999750137329102,6
c2_055,2,-90.106306,21.128941,1985.0,0.7524680495262146,6
c3_062,3,-90.086634,21.149690628051758,1985.0,0.7260292768478394,6
c3_051,3,-90.010914,21.144301,1985.0,0.7773746848106384,6
c3_055,3,-90.079359,21.150499,1985.0,0.7866901755332947,6
c3_058,3,-90.000943,21.171248,1985.0,0.6834520101547241,6
c3_052,3,-90.094179,21.114929,1985.0,0.665064811706543,6
c3_059,3,-90.039208,21.1402587890625,1985.0,0.7310352921485901,6
c3_053,3,-90.013608,21.152114868164062,1985.0,0.8078746199607849,6
c3_060,3,-89.958906,21.12489891052246,1985.0,0.8083760738372803,6
c3_057,3,-90.058071,21.159929275512695,1985.0,0.6787878274917603,6
c3_061,3,-89.973457,21.138911,1985.0,0.7061942219734192,6
c3_064,3,-89.989625,21.149959564208984,1985.0,0.5525693893432617,6
c3_063,3,-90.030046,21.125707,1985.0,0.7176976799964905,6
c3_065,3,-89.972379,21.162086486816406,1985.0,0.7882615327835083,6
c3_054,3,-90.029237,21.101455,1985.0,0.6412312388420105,6
c3_056,3,-90.008758,21.114120483398438,1985.0,0.6297233700752258,6
c4_051,4,-89.958906,21.191997,1985.0,-0.0647314116358757,6
c4_052,4,-89.957828,21.178254,1985.0,0.09032360464334488,6
c4_053,4,-89.994476,21.172864,1985.0,0.3211728036403656,6
c4_054,4,-89.994745,21.168822,1985.0,-0.1408303678035736,6
c4_055,4,-90.0025634765625,21.169631,1985.0,0.11055949330329895,6
c1_001,1,-90.056184,21.12301254272461,1986.0,0.6360727548599243,26
c1_002,1,-89.984506,21.126246,1986.0,0.6346811652183533,26
c1_003,1,-90.070197,21.140798,1986.0,0.5941550731658936,26
c1_004,1,-90.057801,21.145648,1986.0,0.7072653770446777,26
c1_005,1,-90.024926,21.145379,1986.0,0.5608099102973938,26
c1_006,1,-89.979386,21.130288,1986.0,0.620147168636322,26
c1_007,1,-90.08636474609375,21.137025,1986.0,0.5991073846817017,26
c1_008,1,-89.952169,21.14322280883789,1986.0,0.6621901988983154,26
c1_009,1,-90.055106,21.138911,1986.0,0.4060058295726776,26
c1_010,1,-89.945702,21.14322280883789,1986.0,0.6296127438545227,26
c1_011,1,-89.958098,21.149151,1986.0,0.710175096988678,26
c1_012,1,-90.036783,21.117354,1986.0,0.7359710931777954,26
c1_013,1,-90.113042,21.085018157958984,1986.0,0.700302004814148,26
c1_014,1,-89.944085,21.154002,1986.0,0.723950207233429,26
c1_015,1,-90.065885,21.113581,1986.0,0.6669958829879761,26
c1_016,1,-90.064538,21.121126174926758,1986.0,0.6503855586051941,26
c1_017,1,-90.01280212402344,21.122474,1986.0,0.594731867313385,26
c1_018,1,-90.013608,21.150499,1986.0,0.5772795677185059,26
c1_019,1,-90.075856,21.141876220703125,1986.0,0.6343795657157898,26
c1_020,1,-90.063729,21.119510650634766,1986.0,0.5890066623687744,26
c1_021,1,-90.112234,21.128671646118164,1986.0,0.4112403690814972,26
c1_022,1,-89.970224,21.131635665893555,1986.0,0.5433160066604614,26
c1_023,1,-90.049448,21.111425399780273,1986.0,0.5984477996826172,26
c1_024,1,-90.076933,21.135408401489258,1986.0,0.6335690021514893,26
c1_025,1,-90.09391021728516,21.143762,1986.0,0.7611172199249268,26
c1_026,1,-89.940852,21.145917892456055,1986.0,0.6787039637565613,26
c1_027,1,-89.945163,21.154002,1986.0,0.6517552733421326,26
c1_028,1,-90.098491,21.127324,1986.0,0.6979828476905823,26
c1_029,1,-90.003368,21.149421,1986.0,0.6065219044685364,26
c1_030,1,-89.972918,21.124629,1986.0,0.6831134557723999,26
c1_031,1,-90.003907,21.124359130859375,1986.0,0.6487487554550171,26
c1_032,1,-90.066694,21.0987606048584,1986.0,0.6731475591659546,26
c1_033,1,-89.994745,21.123552322387695,1986.0,0.5896029472351074,26
c1_034,1,-90.08879089355469,21.142953,1986.0,0.6200084686279297,26
c1_035,1,-90.063191,21.110887,1986.0,0.6022087931632996,26
c1_036,1,-89.960523,21.137563705444336,1986.0,0.704276978969574,26
c1_037,1,-90.094179,21.093371,1986.0,0.6918721795082092,26
c1_038,1,-90.0025634765625,21.122743,1986.0,0.5689497590065002,26
c1_039,1,-90.051334,21.132714,1986.0,0.5703102946281433,26
c1_040,1,-90.066694,21.13837242126465,1986.0,0.5796493887901306,26
c1_041,1,-90.116815,21.0882511138916,1986.0,0.6676685214042664,26
c1_042,1,-90.057801,21.148612,1986.0,0.6624146103858948,26
c1_043,1,-90.080706,21.141876220703125,1986.0,0.4382656216621399,26
c1_044,1,-89.947319,21.188493728637695,1986.0,0.6538493633270264,26
c1_045,1,-89.981811,21.124091,1986.0,0.6911571025848389,26
c1_046,1,-90.058879,21.128671646118164,1986.0,0.5237072706222534,26
c1_047,1,-90.075317,21.10361099243164,1986.0,0.7192031145095825,26
c1_048,1,-90.003638,21.150768280029297,1986.0,0.6483200192451477,26
c1_049,1,-90.026543,21.122743,1986.0,0.6951552033424377,26
c1_050,1,-90.108731,21.117623,1986.0,0.7108553647994995,26
c2_001,2,-89.960253,21.154002,1986.0,0.6502984166145325,26
c2_002,2,-90.117623,21.133522033691406,1986.0,0.4162931740283966,26
c2_003,2,-90.07881927490234,21.09229278564453,1986.0,0.632891058921814,26
c2_004,2,-89.978847,21.15022850036621,1986.0,0.7009013891220093,26
c2_005,2,-90.089329,21.09364128112793,1986.0,0.7095691561698914,26
c2_006,2,-90.11412048339844,21.100377,1986.0,0.5931584239006042,26
c2_007,2,-90.106036,21.131635665893555,1986.0,0.5232338905334473,26
c2_008,2,-90.001213,21.145379,1986.0,0.688334047794342,26
c2_009,2,-89.963217,21.183913,1986.0,0.3739016652107239,26
c2_010,2,-90.10226440429688,21.144301,1986.0,0.48135051131248474,26
c2_011,2,-89.958636,21.125438,1986.0,0.610434353351593,26
c2_012,2,-90.097413,21.149959564208984,1986.0,0.7154031991958618,26
c2_013,2,-90.100647,21.106845,1986.0,0.6407052278518677,26
c2_014,2,-90.04594421386719,21.111156463623047,1986.0,0.5040396451950073,26
c2_015,2,-90.068849,21.102802276611328,1986.0,0.728120744228363,26
c2_016,2,-90.118162,21.135947,1986.0,0.37292444705963135,26
c2_017,2,-89.96214294433594,21.120587,1986.0,0.6823121905326843,26
c2_018,2,-89.981541,21.148343,1986.0,0.6316973567008972,26
c2_019,2,-90.041364,21.101186,1986.0,0.662802517414093,26
c2_020,2,-90.082592,21.10064697265625,1986.0,0.7331636548042297,26
c2_021,2,-89.945163,21.161008,1986.0,0.6034228801727295,26
c2_022,2,-90.01280212402344,21.118162155151367,1986.0,0.6041569113731384,26
c2_023,2,-89.94165802001953,21.17879295349121,1986.0,0.5354095697402954,26
c2_024,2,-89.940043,21.179332,1986.0,0.6397092342376709,26
c2_025,2,-89.942199,21.169092178344727,1986.0,0.5601141452789307,26
c2_026,2,-90.04837036132812,21.15858268737793,1986.0,0.4786941707134247,26
c2_027,2,-90.018189,21.155078887939453,1986.0,0.7249401807785034,26
c2_028,2,-90.018998,21.118701,1986.0,0.55219566822052,26
c2_029,2,-89.960253,21.166936,1986.0,0.7732827067375183,26
c2_030,2,-90.08636474609375,21.13918113708496,1986.0,0.4513285160064697,26
c2_031,2,-90.006871,21.167745,1986.0,0.33031100034713745,26
c2_032,2,-89.9599838256836,21.15750503540039,1986.0,0.48973774909973145,26
c2_033,2,-90.052412,21.115737,1986.0,0.6835771799087524,26
c2_034,2,-90.075586,21.099569,1986.0,0.6235551834106445,26
c2_035,2,-90.108731,21.095796,1986.0,0.5956844687461853,26
c2_036,2,-90.026543,21.155078887939453,1986.0,0.737208366394043,26
c2_037,2,-90.006871,21.131097,1986.0,0.6258949041366577,26
c2_038,2,-90.080167,21.099838256835938,1986.0,0.7355558276176453,26
c2_039,2,-89.947588,21.136486053466797,1986.0,0.7309474349021912,26
c2_040,2,-90.061304,21.10468864440918,1986.0,0.6660621762275696,26
c2_041,2,-90.075856,21.134868621826172,1986.0,0.6957122683525085,26
c2_042,2,-89.99959564208984,21.12004852294922,1986.0,0.5305528044700623,26
c2_043,2,-90.101725,21.08043670654297,1986.0,0.6352217197418213,26
c2_044,2,-90.026004,21.113851,1986.0,0.7108837962150574,26
c2_045,2,-90.118162,21.129209518432617,1986.0,0.6725899577140808,26
c2_046,2,-89.94139099121094,21.172056198120117,1986.0,0.7105653882026672,26
c2_047,2,-89.969685,21.1402587890625,1986.0,0.7400930523872375,26
c2_048,2,-90.1038818359375,21.095527,1986.0,0.629410445690155,26
c2_049,2,-89.99231719970703,21.149690628051758,1986.0,0.6048116087913513,26
c2_050,2,-89.950822,21.121396,1986.0,0.6254780292510986,26
c3_045,3,-89.992859,21.161815643310547,1986.0,0.4066751003265381,26
c3_003,3,-90.034357,21.15858268737793,1986.0,0.6812537312507629,26
c3_026,3,-89.986931,21.149959564208984,1986.0,0.7820665836334229,26
c3_008,3,-90.084209,21.151576,1986.0,0.5164545774459839,26
c3_017,3,-89.970493,21.159929275512695,1986.0,0.5262194871902466,26
c3_004,3,-89.982619,21.180679,1986.0,0.7741237878799438,26
c3_040,3,-89.9742660522461,21.185529708862305,1986.0,0.7286982536315918,26
c3_024,3,-89.97722625732422,21.183913,1986.0,0.7242748737335205,26
c3_013,3,-89.995823,21.13837242126465,1986.0,0.7109065651893616,26
c3_018,3,-90.062113,21.107114,1986.0,0.7681114673614502,26
c3_007,3,-90.088521,21.146995,1986.0,0.511795699596405,26
c3_014,3,-89.951361,21.199003219604492,1986.0,0.5940993428230286,26
c3_042,3,-89.950283,21.199003219604492,1986.0,0.6201727986335754,26
c3_029,3,-90.000135,21.137563705444336,1986.0,0.6879908442497253,26
c3_005,3,-90.003638,21.111964,1986.0,0.5829698443412781,26
c3_022,3,-90.005524,21.112503051757812,1986.0,0.5607936978340149,26
c3_002,3,-89.953786,21.197656,1986.0,0.5697633028030396,26
c3_015,3,-89.940852,21.162086486816406,1986.0,0.6659895777702332,26
c3_020,3,-90.016842,21.116006,1986.0,0.6329706907272339,26
c3_027,3,-89.982619,21.149421,1986.0,0.6373880505561829,26
c3_030,3,-89.942738,21.1674747467041,1986.0,0.706292986869812,26
c3_050,3,-89.941929,21.168553,1986.0,0.5096104145050049,26
c3_009,3,-89.986392,21.149959564208984,1986.0,0.7826358079910278,26
c3_033,3,-90.039208,21.102802276611328,1986.0,0.6883717775344849,26
c3_038,3,-89.976152,21.169361114501953,1986.0,0.6112417578697205,26
c3_023,3,-89.97183990478516,21.169361114501953,1986.0,0.5801994800567627,26
c3_032,3,-90.00040435791016,21.138642,1986.0,0.5995565056800842,26
c3_046,3,-89.994476,21.137832641601562,1986.0,0.5434079170227051,26
c3_025,3,-89.947049,21.157235,1986.0,0.6650469899177551,26
c3_028,3,-89.976421,21.165858,1986.0,0.7046934366226196,26
c3_036,3,-89.95189666748047,21.162894,1986.0,0.6166356801986694,26
c3_021,3,-90.007141,21.131635665893555,1986.0,0.6142702102661133,26
c3_035,3,-90.000943,21.144569396972656,1986.0,0.7052878141403198,26
c3_037,3,-89.97183990478516,21.162086486816406,1986.0,0.7859851717948914,26
c3_039,3,-89.976691,21.168283462524414,1986.0,0.5529138445854187,26
c3_041,3,-89.973996,21.137563705444336,1986.0,0.6608477830886841,26
c3_034,3,-90.041364,21.1402587890625,1986.0,0.6029931902885437,26
c3_047,3,-90.028698,21.126246,1986.0,0.7296673655509949,26
c3_048,3,-90.030315,21.124359130859375,1986.0,0.6594517230987549,26
c3_011,3,-90.035974,21.099299,1986.0,0.626347541809082,26
c3_001,3,-90.080437,21.100377,1986.0,0.6858800649642944,26
c3_006,3,-89.94677734375,21.202237,1986.0,0.6969006061553955,26
c3_019,3,-89.958367,21.172056198120117,1986.0,0.7909836769104004,26
c3_031,3,-90.00740814208984,21.113042,1986.0,0.6188746690750122,26
c3_010,3,-90.01252746582031,21.114659,1986.0,0.6413713693618774,26
c3_012,3,-90.00768280029297,21.114389419555664,1986.0,0.5287470817565918,26
c3_016,3,-90.045675,21.097951889038086,1986.0,0.5458239316940308,26
c3_043,3,-89.967259,21.189841,1986.0,0.7025752067565918,26
c3_044,3,-90.046214,21.097413,1986.0,0.5940448045730591,26
c3_049,3,-90.016033,21.116006,1986.0,0.6200237274169922,26
c4_001,4,-90.002021,21.168822,1986.0,0.21623648703098297,26
c4_002,4,-90.013878,21.166397094726562,1986.0,0.2467917501926422,26
c4_003,4,-90.040286,21.149421,1986.0,0.380440890789032,26
c4_004,4,-89.94139099121094,21.181487,1986.0,0.23027580976486206,26
c4_005,4,-89.967529,21.183643341064453,1986.0,0.19572122395038605,26
c4_006,4,-89.943277,21.200620651245117,1986.0,0.01991381123661995,26
c4_007,4,-89.968068,21.171248,1986.0,0.14667949080467224,26
c4_008,4,-90.035705,21.15346336364746,1986.0,0.559894323348999,26
c4_009,4,-89.967798,21.179332,1986.0,0.0715445801615715,26
c4_010,4,-89.949205,21.194961,1986.0,0.08368686586618423,26
c4_011,4,-89.943007,21.202506,1986.0,0.08222771435976028,26
c4_012,4,-89.945163,21.199811,1986.0,0.10393916070461273,26
c4_013,4,-89.972379,21.174481,1986.0,0.10634822398424149,26
c4_014,4,-90.041633,21.148612,1986.0,0.4071727693080902,26
c4_015,4,-89.960792,21.190380096435547,1986.0,0.0808635950088501,26
c4_016,4,-89.958098,21.184452056884766,1986.0,0.07612001150846481,26
