date,t2m_c_c1,t2m_min_c_c1,t2m_max_c_c1,skin_t_c_c1,precip_mm_c1,evap_mm_c1,pot_evap_mm_c1,evap_gap_mm_c1,t2m_c_c2,t2m_min_c_c2,t2m_max_c_c2,skin_t_c_c2,precip_mm_c2,evap_mm_c2,pot_evap_mm_c2,evap_gap_mm_c2
1957-07-09,28.37595614726291,25.33467775716366,32.59617861660058,28.958876092957098,0.7287349066469677,2.300978851461649,31.748377287963113,29.447398436501462,28.37595614726291,25.33467775716366,32.59617861660058,28.958876092957098,0.7287349066469677,2.300978851461649,31.748377287963113,29.447398436501462
1957-07-10,28.166647462529966,25.41868722128919,32.19387934228905,28.734800636503678,0.8296373487113857,2.212467981622477,30.661261167774807,28.44879318615233,28.166647462529966,25.41868722128919,32.19387934228905,28.734800636503678,0.8296373487113857,2.212467981622477,30.661261167774807,28.44879318615233
1957-07-11,27.981705402698026,25.179673624660097,31.111968861922946,28.72143690994494,0.3822907863178902,2.050249763856622,28.245145069876788,26.194895306020165,27.981705402698026,25.179673624660097,31.111968861922946,28.72143690994494,0.3822907863178902,2.050249763856622,28.245145069876788,26.194895306020165
1957-07-12,28.03090283357011,25.270716648834025,31.83163697449993,28.891557242588306,0.8556988004935019,2.084534838349519,24.902875129397202,22.818340291047683,28.03090283357011,25.270716648834025,31.83163697449993,28.891557242588306,0.8556988004935019,2.084534838349519,24.902875129397202,22.818340291047683
1957-07-13,27.775715902090155,25.1573984531081,32.012747594410655,28.568012770450878,2.478971549345438,2.46390980983618,23.916809672346083,21.452899862509902,27.775715902090155,25.1573984531081,32.012747594410655,28.568012770450878,2.478971549345438,2.46390980983618,23.916809672346083,21.452899862509902
1957-07-14,27.844642338086942,24.602523886481436,32.916017943647944,28.543403541867008,1.005696898171351,2.078481537183958,23.957519817935953,21.879038280751995,27.844642338086942,24.602523886481436,32.916017943647944,28.543403541867008,1.005696898171351,2.078481537183958,23.957519817935953,21.879038280751995
1957-07-15,28.616326062931364,25.103256308356436,32.262107891581195,29.310907656947336,0.37808038058556875,1.8082730755519587,32.6138511457549,30.80557807020294,28.616326062931364,25.103256308356436,32.262107891581195,29.310907656947336,0.37808038058556875,1.8082730755519587,32.6138511457549,30.80557807020294
1957-07-16,28.38826622326377,25.567198489122973,31.869159820223445,29.102758812845593,0.7129464446308746,1.838828129979266,29.738874857318198,27.900046727338932,28.38826622326377,25.567198489122973,31.869159820223445,29.102758812845593,0.7129464446308746,1.838828129979266,29.738874857318198,27.900046727338932
1957-07-17,28.6593049590316,25.275997323912577,32.67912522732831,29.480328464272986,0.19275118394464746,1.5690491494419871,29.661810205998066,28.09276105655608,28.6593049590316,25.275997323912577,32.67912522732831,29.480328464272986,0.19275118394464746,1.5690491494419871,29.661810205998066,28.09276105655608
1957-07-18,28.72331573143248,25.306628534062384,32.74356283555346,29.578532709173487,0.2651144424010515,1.4187825742653661,29.20901810001763,27.790235525752266,28.72331573143248,25.306628534062384,32.74356283555346,29.578532709173487,0.2651144424010515,1.4187825742653661,29.20901810001763,27.790235525752266
1957-07-19,28.802880301749212,25.00272686976126,33.112407964617034,29.645025753725633,0.06673382952751598,1.340246242026537,31.034450270773515,29.694204028746977,28.802880301749212,25.00272686976126,33.112407964617034,29.645025753725633,0.06673382952751598,1.340246242026537,31.034450270773515,29.694204028746977
1957-07-20,29.26940361297045,25.652114633826784,33.25264919451655,30.121948519119144,0.01411745353757632,1.2129338332866855,39.19072171811613,37.977787884829446,29.26940361297045,25.652114633826784,33.25264919451655,30.121948519119144,0.01411745353757632,1.2129338332866855,39.19072171811613,37.977787884829446
1957-07-21,29.240352833196937,25.923044656321622,33.33120387535183,30.15003559783952,0.06519978883198203,1.04950100062766,35.71379990403859,34.66429890341093,29.240352833196937,25.923044656321622,33.33120387535183,30.15003559783952,0.06519978883198203,1.04950100062766,35.71379990403859,34.66429890341093
1957-07-22,28.928895871846578,25.72450468326025,33.62671307130114,29.75459781663278,5.38199145889167,1.2594661319463674,32.44700451558976,31.187538383643393,28.928895871846578,25.72450468326025,33.62671307130114,29.75459781663278,5.38199145889167,1.2594661319463674,32.44700451558976,31.187538383643393
1957-07-23,28.468279944063056,24.92823669713067,33.75476804856203,28.922090464465555,0.16004153844489205,2.2708114066665415,31.77900342831691,29.508192021650366,28.468279944063056,24.92823669713067,33.75476804856203,28.922090464465555,0.16004153844489205,2.2708114066665415,31.77900342831691,29.508192021650366
1957-07-24,29.53654941725881,26.1390446559775,33.00258820773257,30.137673391897806,0.19393275009993727,1.2665637055304988,36.84407823750903,35.57751453197853,29.53654941725881,26.1390446559775,33.00258820773257,30.137673391897806,0.19393275009993727,1.2665637055304988,36.84407823750903,35.57751453197853
1957-07-25,28.22036767251717,24.97526525246832,33.48062785955824,28.6069050927166,3.265100500241915,2.6685416582983614,28.756282845719998,26.087741187421635,28.22036767251717,24.97526525246832,33.48062785955824,28.6069050927166,3.265100500241915,2.6685416582983614,28.756282845719998,26.087741187421635
1957-07-26,29.105909388874636,24.913007775306994,34.62133375962634,29.706201465915854,0.5499657851031395,1.7500284425428774,35.3561230463098,33.60609460376692,29.105909388874636,24.913007775306994,34.62133375962634,29.706201465915854,0.5499657851031395,1.7500284425428774,35.3561230463098,33.60609460376692
1957-07-27,28.926875996587,24.925589138674695,33.37708372712001,29.54512364314843,3.2012576124219656,1.9096049124866394,37.85909299239091,35.94948807990427,28.926875996587,24.925589138674695,33.37708372712001,29.54512364314843,3.2012576124219656,1.9096049124866394,37.85909299239091,35.94948807990427
1957-07-28,27.75676621672966,24.75452625668339,32.11602608202719,28.444890019613013,2.104491541275637,2.0961480890310495,24.546542716996267,22.450394627965217,27.75676621672966,24.75452625668339,32.11602608202719,28.444890019613013,2.104491541275637,2.0961480890310495,24.546542716996267,22.450394627965217
1957-07-29,28.133715416627354,25.130898746868013,32.36077055519593,28.99986062842055,0.692119951624874,1.7042271550134604,23.15619540659631,21.45196825158285,28.133715416627354,25.130898746868013,32.36077055519593,28.99986062842055,0.692119951624874,1.7042271550134604,23.15619540659631,21.45196825158285
1957-07-30,28.973964497807117,25.69647533582014,33.8757936204222,29.898153307875305,0.054741265825000815,1.4756243727122356,28.08858711677941,26.612962744067175,28.973964497807117,25.69647533582014,33.8757936204222,29.898153307875305,0.054741265825000815,1.4756243727122356,28.08858711677941,26.612962744067175
1957-07-31,29.712057184996638,25.711675357852073,34.44561932796569,30.622259354913012,0.026692836873400648,1.2457492804287937,35.77843448327602,34.532685202847226,29.712057184996638,25.711675357852073,34.44561932796569,30.622259354913012,0.026692836873400648,1.2457492804287937,35.77843448327602,34.532685202847226
1957-08-01,29.609723416317706,25.412609746112537,34.50517795048114,30.503260646549904,0.023278114277594592,1.0359878935557552,37.33017466970209,36.29418677614633,29.609723416317706,25.412609746112537,34.50517795048114,30.503260646549904,0.023278114277594592,1.0359878935557552,37.33017466970209,36.29418677614633
1957-08-02,29.42127645142517,25.29689781240012,33.915805271923944,30.267407893428924,0.37024099455273646,0.9764391825904767,35.388838249157324,34.41239906656685,29.42127645142517,25.29689781240012,33.915805271923944,30.267407893428924,0.37024099455273646,0.9764391825904767,35.388838249157324,34.41239906656685
1957-08-03,29.3414707250123,25.328227341918307,34.09206846639603,30.252770479450078,0.23711101249850453,0.8663706174405703,33.50652556429449,32.64015494685392,29.3414707250123,25.328227341918307,34.09206846639603,30.252770479450078,0.23711101249850453,0.8663706174405703,33.50652556429449,32.64015494685392
1957-08-04,28.14749004860738,24.58236329070934,34.09323740573194,29.0606212335137,4.046470241028927,1.5705457779304286,27.04955373443571,25.479007956505285,28.14749004860738,24.58236329070934,34.09323740573194,29.0606212335137,4.046470241028927,1.5705457779304286,27.04955373443571,25.479007956505285
1957-08-05,28.825023074820194,24.989088747912092,34.58195642549924,29.509547780703997,0.748891605742011,1.8217308658682652,28.881944645118786,27.06021377925052,28.825023074820194,24.989088747912092,34.58195642549924,29.509547780703997,0.748891605742011,1.8217308658682652,28.881944645118786,27.06021377925052
1957-08-06,29.12991184433031,25.07752268577201,33.91888314543064,30.008862119887283,0.020185256666231284,1.152527139677301,33.319849624584236,32.16732248490693,29.12991184433031,25.07752268577201,33.91888314543064,30.008862119887283,0.020185256666231284,1.152527139677301,33.319849624584236,32.16732248490693
1957-08-07,29.10602007130575,25.78114213718419,33.25129688097667,30.02768856638454,0.47870428810120447,0.9500337964728831,31.886746765085814,30.93671296861293,29.10602007130575,25.78114213718419,33.25129688097667,30.02768856638454,0.47870428810120447,0.9500337964728831,31.886746765085814,30.93671296861293
1957-08-08,28.657252281496255,25.9033303008527,33.29369713762105,29.576315814899658,1.154618582305038,1.4088541077723502,26.637213153081607,25.228359045309258,28.657252281496255,25.9033303008527,33.29369713762105,29.576315814899658,1.154618582305038,1.4088541077723502,26.637213153081607,25.228359045309258
1957-08-09,28.418268757688395,24.896043903905706,33.14235007839335,29.34741147081536,0.9506201232188952,1.2378058261452907,26.316965380030723,25.079159553885432,28.418268757688395,24.896043903905706,33.14235007839335,29.34741147081536,0.9506201232188952,1.2378058261452907,26.316965380030723,25.079159553885432
1957-08-10,28.727908535793915,25.478468313616872,32.96260641272022,29.691613669427397,1.878680029938028,0.815155226691334,30.825121503411232,30.009966276719897,28.727908535793915,25.478468313616872,32.96260641272022,29.691613669427397,1.878680029938028,0.815155226691334,30.825121503411232,30.009966276719897
1957-08-11,27.66346405578429,24.559553185463244,33.09653183687482,28.353536380679316,3.1739395850701695,2.1495970737618135,24.23934086595634,22.089743792194525,27.66346405578429,24.559553185463244,33.09653183687482,28.353536380679316,3.1739395850701695,2.1495970737618135,24.23934086595634,22.089743792194525
1957-08-12,28.49452791051658,25.099486903734373,33.296313705524994,29.09789058640041,0.2674894819033887,1.5925889859037021,29.246387023684747,27.653798037781044,28.49452791051658,25.099486903734373,33.296313705524994,29.09789058640041,0.2674894819033887,1.5925889859037021,29.246387023684747,27.653798037781044
1957-08-13,29.594939798030623,25.803399840943086,33.98180618850478,30.355353242785213,0.09832421272737765,1.0210551359559832,39.19877353616061,38.177718400204625,29.594939798030623,25.803399840943086,33.98180618850478,30.355353242785213,0.09832421272737765,1.0210551359559832,39.19877353616061,38.177718400204625
1957-08-14,29.10093129762572,25.582945726051378,33.27965062951989,29.930430425527675,0.48053400809880065,0.9697199008201535,34.39528505308353,33.42556515226338,29.10093129762572,25.582945726051378,33.27965062951989,29.930430425527675,0.48053400809880065,0.9697199008201535,34.39528505308353,33.42556515226338
1957-08-15,28.503088162843085,25.371523680221685,31.307930631728084,29.311300731111032,0.6951052702023952,0.9148628754372661,26.359998211973192,25.445135336535927,28.503088162843085,25.371523680221685,31.307930631728084,29.311300731111032,0.6951052702023952,0.9148628754372661,26.359998211973192,25.445135336535927
1957-08-16,28.542292008865218,25.582052277997946,32.467612096363894,29.57111377691433,0.4186668501355859,0.9730369122925249,26.57925118943174,25.606214277139216,28.542292008865218,25.582052277997946,32.467612096363894,29.57111377691433,0.4186668501355859,0.9730369122925249,26.57925118943174,25.606214277139216
1957-08-17,28.90449151785623,25.88080946225932,33.380562172056955,29.853300337496535,1.9410774610377644,1.4833274122567695,24.579164773152304,23.095837360895533,28.90449151785623,25.88080946225932,33.380562172056955,29.853300337496535,1.9410774610377644,1.4833274122567695,24.579164773152304,23.095837360895533
1957-08-18,28.89604417286506,25.86938923415522,33.209646524749644,29.77578726563911,1.9955063168538125,1.4342771043955709,22.490467134811958,21.05619003041639,28.89604417286506,25.86938923415522,33.209646524749644,29.77578726563911,1.9955063168538125,1.4342771043955709,22.490467134811958,21.05619003041639
1957-08-19,28.41918616573082,25.228527564370836,32.34664646859477,29.314013749673848,2.0452257727300807,1.7118240441233394,21.60682986638377,19.89500582226043,28.41918616573082,25.228527564370836,32.34664646859477,29.314013749673848,2.0452257727300807,1.7118240441233394,21.60682986638377,19.89500582226043
1957-08-20,28.816995283823132,26.025807247450587,32.59355669011512,29.70014747865082,1.9423008542399098,1.6097084269079789,22.609849965941866,21.000141539033887,28.816995283823132,26.025807247450587,32.59355669011512,29.70014747865082,1.9423008542399098,1.6097084269079789,22.609849965941866,21.000141539033887
1957-08-21,28.748276011821133,25.852064988746747,33.18425898483076,29.662205868566787,4.094732697792026,1.8688434044075661,23.62394846999421,21.755105065586644,28.748276011821133,25.852064988746747,33.18425898483076,29.662205868566787,4.094732697792026,1.8688434044075661,23.62394846999421,21.755105065586644
1957-08-22,28.28829426502847,25.780308907331744,32.72244411252149,29.052374572413555,1.7300984648677318,2.35672945018258,22.40781328047442,20.05108383029184,28.28829426502847,25.780308907331744,32.72244411252149,29.052374572413555,1.7300984648677318,2.35672945018258,22.40781328047442,20.05108383029184
1957-08-23,28.259497153664938,25.616549314987253,32.319085978218766,29.17516651505167,1.1279421450264027,1.587689088873352,22.013239641242482,20.42555055236913,28.259497153664938,25.616549314987253,32.319085978218766,29.17516651505167,1.1279421450264027,1.587689088873352,22.013239641242482,20.42555055236913
1957-08-24,27.909631320334938,25.327981099783415,31.07315115288725,28.614576734672767,4.036016678500737,2.39032747236439,19.08785494207789,16.6975274697135,27.909631320334938,25.327981099783415,31.07315115288725,28.614576734672767,4.036016678500737,2.39032747236439,19.08785494207789,16.6975274697135
1957-08-25,28.318664946180604,25.291712092244666,33.412799940818104,29.034640317143896,1.0518054482163248,1.8520620692548884,21.314445535306906,19.462383466052017,28.318664946180604,25.291712092244666,33.412799940818104,29.034640317143896,1.0518054482163248,1.8520620692548884,21.314445535306906,19.462383466052017
1957-08-26,28.319535426549294,25.27787593936938,32.763544819110734,29.085203672773787,1.805963389005993,1.975044540538674,23.301515774161686,21.32647123362301,28.319535426549294,25.27787593936938,32.763544819110734,29.085203672773787,1.805963389005993,1.975044540538674,23.301515774161686,21.32647123362301
1957-08-27,28.328489529236833,25.93597241946196,31.73091814203036,28.97550469739207,1.3153555843350582,1.709304264129552,23.853183278171635,22.14387901404208,28.328489529236833,25.93597241946196,31.73091814203036,28.97550469739207,1.3153555843350582,1.709304264129552,23.853183278171635,22.14387901404208
1957-08-28,27.48600124965128,25.053929679416285,31.588254768825777,28.01881534226618,4.0742329767715795,2.4202448972338475,21.945067385146633,19.524822487912786,27.48600124965128,25.053929679416285,31.588254768825777,28.01881534226618,4.0742329767715795,2.4202448972338475,21.945067385146633,19.524822487912786
1957-08-29,27.379966395799897,24.507485327698816,32.02941649659664,28.02594967558008,1.4747797389880053,2.1525541459534647,22.146118460364132,19.99356431441067,27.379966395799897,24.507485327698816,32.02941649659664,28.02594967558008,1.4747797389880053,2.1525541459534647,22.146118460364132,19.99356431441067
1957-08-30,28.401324483135397,25.05891475106415,33.06788106597867,29.094096181783755,1.4038861826620104,1.9092003842103893,25.965176081837967,24.055975697627577,28.401324483135397,25.05891475106415,33.06788106597867,29.094096181783755,1.4038861826620104,1.9092003842103893,25.965176081837967,24.055975697627577
1957-08-31,28.368184288547297,25.48662738000553,31.776352210345465,28.943751248499495,2.5529451459914223,2.029003167683052,24.4611326858333,22.432129518150248,28.368184288547297,25.48662738000553,31.776352210345465,28.943751248499495,2.5529451459914223,2.029003167683052,24.4611326858333,22.432129518150248
1957-09-01,28.178615099468175,25.392075318070738,31.70247524324617,28.79455313271052,2.0642897724569855,2.0506372740908834,23.909444604154274,21.858807330063392,28.178615099468175,25.392075318070738,31.70247524324617,28.79455313271052,2.0642897724569855,2.0506372740908834,23.909444604154274,21.858807330063392
1957-09-02,27.46078644537829,24.83456267396832,30.769978508272345,28.20206437813539,3.9870324688501095,2.321980648233504,19.554549545396082,17.23256889716258,27.46078644537829,24.83456267396832,30.769978508272345,28.20206437813539,3.9870324688501095,2.321980648233504,19.554549545396082,17.23256889716258
1957-09-03,26.8030527769464,23.61807649457222,31.539293200636166,27.533397867064764,3.5412962467049858,2.3062282089995594,19.72225395809726,17.4160257490977,26.8030527769464,23.61807649457222,31.539293200636166,27.533397867064764,3.5412962467049858,2.3062282089995594,19.72225395809726,17.4160257490977
1957-09-04,27.174270229377385,24.784234318157075,31.4596179743138,27.79912061280345,1.789579086651577,2.096872848916868,18.409449411618453,16.312576562701587,27.174270229377385,24.784234318157075,31.4596179743138,27.79912061280345,1.789579086651577,2.096872848916868,18.409449411618453,16.312576562701587
1957-09-05,27.284055879052175,24.945172335203665,31.015204608805732,27.901006881706735,3.0114192598459923,2.489533266180541,19.38512186247851,16.89558859629797,27.284055879052175,24.945172335203665,31.015204608805732,27.901006881706735,3.0114192598459923,2.489533266180541,19.38512186247851,16.89558859629797
1957-09-06,26.615160370813726,24.466687711505358,29.74355335457301,26.994752029467122,9.86162422636068,2.8335446201188748,14.515288431340428,11.681743811221553,26.615160370813726,24.466687711505358,29.74355335457301,26.994752029467122,9.86162422636068,2.8335446201188748,14.515288431340428,11.681743811221553
1957-09-07,26.132504035705324,24.283617312709055,29.363968080397683,25.982210760731277,6.595319721555154,4.323473797245695,10.220314463644469,5.896840666398774,26.132504035705324,24.283617312709055,29.363968080397683,25.982210760731277,6.595319721555154,4.323473797245695,10.220314463644469,5.896840666398774
1957-09-08,26.26617158171149,23.762830622862054,31.002715932235333,26.47608628308268,17.385638586313384,3.9218695789664797,12.808172887124906,8.886303308158427,26.26617158171149,23.762830622862054,31.002715932235333,26.47608628308268,17.385638586313384,3.9218695789664797,12.808172887124906,8.886303308158427
1957-09-09,25.90951877982303,24.24929687779479,29.695124559446185,25.809596600766895,23.562904293791593,3.8683531506038866,10.954790699120851,7.086437548516964,25.90951877982303,24.24929687779479,29.695124559446185,25.809596600766895,23.562904293791593,3.8683531506038866,10.954790699120851,7.086437548516964
1957-09-10,26.417959283934124,24.28954215699747,31.38621866267175,26.25814075131791,5.948321712856079,4.6088966095177755,13.739920168453722,9.131023558935947,26.417959283934124,24.28954215699747,31.38621866267175,26.25814075131791,5.948321712856079,4.6088966095177755,13.739920168453722,9.131023558935947
1957-09-11,27.421782536835167,24.72360903157778,30.687208832851297,27.675130839547705,1.6575226220654482,3.7164728154925943,20.746773391615633,17.03030057612304,27.421782536835167,24.72360903157778,30.687208832851297,27.675130839547705,1.6575226220654482,3.7164728154925943,20.746773391615633,17.03030057612304
1957-09-12,26.93212639482897,24.68659412777731,30.72499424906505,27.136984338969512,3.624881633303175,3.954859319569127,19.227774034990055,15.272914715420928,26.93212639482897,24.68659412777731,30.72499424906505,27.136984338969512,3.624881633303175,3.954859319569127,19.227774034990055,15.272914715420928
1957-09-13,26.81448652668979,24.41906633152007,30.872288189088806,27.15611838703211,4.631285457045125,3.499094278733046,15.615287468797847,12.116193190064802,26.81448652668979,24.41906633152007,30.872288189088806,27.15611838703211,4.631285457045125,3.499094278733046,15.615287468797847,12.116193190064802
1957-09-14,26.74150266858959,24.509416056300722,30.933154531212097,26.928792248867182,5.498554728305907,3.4044028186659525,14.242904665563337,10.838501846897385,26.74150266858959,24.509416056300722,30.933154531212097,26.928792248867182,5.498554728305907,3.4044028186659525,14.242904665563337,10.838501846897385
1957-09-15,26.036389931829547,24.165647545814807,30.895273945087183,26.044757983566058,21.04657606030484,4.1058948171673055,11.855653415959921,7.749758598792615,26.036389931829547,24.165647545814807,30.895273945087183,26.044757983566058,21.04657606030484,4.1058948171673055,11.855653415959921,7.749758598792615
1957-09-16,25.517911496620854,23.83559198382858,28.996858024529843,25.343591470058982,30.305772037124967,4.395361693511024,7.307241317481801,2.911879623970777,25.517911496620854,23.83559198382858,28.996858024529843,25.343591470058982,30.305772037124967,4.395361693511024,7.307241317481801,2.911879623970777
1957-09-17,26.54753203997251,24.72833130162286,30.251893742028187,26.613205972456058,1.7556994334574583,3.3406889818637624,13.543927252775514,10.203238270911752,26.54753203997251,24.72833130162286,30.251893742028187,26.613205972456058,1.7556994334574583,3.3406889818637624,13.543927252775514,10.203238270911752
1957-09-18,26.95447633928461,24.798399177274348,30.59937143893518,26.923278591052508,2.432525462355148,3.092547832696569,12.652343786615182,9.559795953918613,26.95447633928461,24.798399177274348,30.59937143893518,26.923278591052508,2.432525462355148,3.092547832696569,12.652343786615182,9.559795953918613
1957-09-19,27.237458285521825,24.729276862821223,31.199299146995486,27.20209003944302,0.26458981025382716,3.8405723975431365,15.61823904556302,11.777666648019883,27.237458285521825,24.729276862821223,31.199299146995486,27.20209003944302,0.26458981025382716,3.8405723975431365,15.61823904556302,11.777666648019883
1957-09-20,27.897720980893496,25.092894940243525,32.322207058983395,28.00989186621831,0.7933083608058943,4.123960490436589,23.3833574863461,19.259396995909512,27.897720980893496,25.092894940243525,32.322207058983395,28.00989186621831,0.7933083608058943,4.123960490436589,23.3833574863461,19.259396995909512
1957-09-21,27.941375612744707,25.112684455594774,31.600443939929107,28.166976175714638,0.20386146881130646,3.652431557296804,23.518410914483383,19.86597935718658,27.941375612744707,25.112684455594774,31.600443939929107,28.166976175714638,0.20386146881130646,3.652431557296804,23.518410914483383,19.86597935718658
1957-09-22,28.220551124878057,25.0613477190264,31.80730929426761,28.45869077131823,0.09799998127003326,3.6832332599930417,24.464234310835746,20.781001050842704,28.220551124878057,25.0613477190264,31.80730929426761,28.45869077131823,0.09799998127003326,3.6832332599930417,24.464234310835746,20.781001050842704
1957-09-23,27.97156366095419,25.13844746169417,30.992024223969793,28.382279344795847,0.3611939479498094,3.2950957460239048,23.38738070801556,20.092284961991655,27.97156366095419,25.13844746169417,30.992024223969793,28.382279344795847,0.3611939479498094,3.2950957460239048,23.38738070801556,20.092284961991655
1957-09-24,27.366077272290397,24.961514498289603,30.617154899185948,27.783765093821557,0.8403321234645001,3.3829805240108533,20.30440936387949,16.921428839868636,27.366077272290397,24.961514498289603,30.617154899185948,27.783765093821557,0.8403321234645001,3.3829805240108533,20.30440936387949,16.921428839868636
1957-09-25,27.5548501528329,24.617992246062613,31.332713210914335,28.068203276664917,0.15645791366358405,3.201483193143292,23.034241088535115,19.832757895391822,27.5548501528329,24.617992246062613,31.332713210914335,28.068203276664917,0.15645791366358405,3.201483193143292,23.034241088535115,19.832757895391822
1957-09-26,27.43879848756592,24.72205101730691,30.987586351094308,27.998767988628742,0.6856505615337194,3.001833600610462,22.817750334445748,19.815916733835287,27.43879848756592,24.72205101730691,30.987586351094308,27.998767988628742,0.6856505615337194,3.001833600610462,22.817750334445748,19.815916733835287
1957-09-27,27.551071000958302,25.063322272977587,30.75094356933232,28.045517884519143,0.8210524512446461,3.112818277498372,20.074459210736258,16.961640933237884,27.551071000958302,25.063322272977587,30.75094356933232,28.045517884519143,0.8210524512446461,3.112818277498372,20.074459210736258,16.961640933237884
1957-09-28,26.945098867233924,24.486552220123087,29.88756011930633,27.159379437670168,4.561292870725545,3.033134518450375,13.978050891132828,10.944916372682453,26.945098867233924,24.486552220123087,29.88756011930633,27.159379437670168,4.561292870725545,3.033134518450375,13.978050891132828,10.944916372682453
1957-09-29,24.053530681655445,23.23842871794608,25.404243173091913,23.827186553478384,40.106259067429036,3.1218308609014414,3.7984334118729866,0.6766025509715452,24.053530681655445,23.23842871794608,25.404243173091913,23.827186553478384,40.106259067429036,3.1218308609014414,3.7984334118729866,0.6766025509715452
1957-09-30,25.187697937550922,23.350200207781768,27.3349820998655,24.773854067135744,6.140528964029025,5.824398080444051,20.707230646243257,14.882832565799205,25.187697937550922,23.350200207781768,27.3349820998655,24.773854067135744,6.140528964029025,5.824398080444051,20.707230646243257,14.882832565799205
1957-10-01,25.617776375717085,24.25542815914872,27.572609323445874,25.654538774731122,0.4689347655626076,3.8072687136445627,23.37297693540529,19.56570822176073,25.617776375717085,24.25542815914872,27.572609323445874,25.654538774731122,0.4689347655626076,3.8072687136445627,23.37297693540529,19.56570822176073
1957-10-02,25.208101177988112,23.73567319777942,27.50434376930582,24.978603090405045,5.031423719467858,3.674032287321151,16.754928841142423,13.080896553821272,25.208101177988112,23.73567319777942,27.50434376930582,24.978603090405045,5.031423719467858,3.674032287321151,16.754928841142423,13.080896553821272
1957-10-03,25.281504844037727,22.794258041892306,27.888268876352754,24.538331026894866,0.7914999613420941,4.025196422359899,15.650952122672503,11.625755700312604,25.281504844037727,22.794258041892306,27.888268876352754,24.538331026894866,0.7914999613420941,4.025196422359899,15.650952122672503,11.625755700312604
1957-10-04,25.4148393985937,21.8925272448123,28.477822042897117,25.148889706808347,0.039285402476010756,3.487129677014898,20.280566414232265,16.793436737217366,25.4148393985937,21.8925272448123,28.477822042897117,25.148889706808347,0.039285402476010756,3.487129677014898,20.280566414232265,16.793436737217366
1957-10-05,25.407423504610676,23.570245060344575,27.869467613486222,25.44630008346809,0.8882507148086315,3.548901922759371,22.167416959318658,18.618515036559288,25.407423504610676,23.570245060344575,27.869467613486222,25.44630008346809,0.8882507148086315,3.548901922759371,22.167416959318658,18.618515036559288
1957-10-06,25.43522963672234,22.628555111886726,28.209233435630438,25.711177748352952,0.40070995121936287,3.1957975472282594,21.959846623454467,18.764049076226208,25.43522963672234,22.628555111886726,28.209233435630438,25.711177748352952,0.40070995121936287,3.1957975472282594,21.959846623454467,18.764049076226208
1957-10-07,25.228424119204476,23.17561430304596,27.95876933518059,25.516199653126705,1.184781401596861,3.2278520825039165,16.890621777885016,13.6627696953811,25.228424119204476,23.17561430304596,27.95876933518059,25.516199653126705,1.184781401596861,3.2278520825039165,16.890621777885016,13.6627696953811
1957-10-08,25.8588752324668,23.309005352475822,29.033485288441796,26.186370697236384,0.020839322199930014,3.2785230008842614,22.248564258495982,18.97004125761172,25.8588752324668,23.309005352475822,29.033485288441796,26.186370697236384,0.020839322199930014,3.2785230008842614,22.248564258495982,18.97004125761172
1957-10-09,25.61640997798554,23.47005780237845,28.531501495372027,25.84138943550238,1.3362718703420113,2.9625884756214944,19.869127938364453,16.90653946274296,25.61640997798554,23.47005780237845,28.531501495372027,25.84138943550238,1.3362718703420113,2.9625884756214944,19.869127938364453,16.90653946274296
1957-10-10,25.774105936811566,24.25343556231104,28.01045348734101,25.81560735994759,0.7045355511618652,3.094525793229413,26.157616088826202,23.06309029559679,25.774105936811566,24.25343556231104,28.01045348734101,25.81560735994759,0.7045355511618652,3.094525793229413,26.157616088826202,23.06309029559679
1957-10-11,26.222896992601648,24.083178526047504,28.58710275443758,26.34928367962334,0.2855565387072109,2.9482168702171823,26.409350458943276,23.461133588726092,26.222896992601648,24.083178526047504,28.58710275443758,26.34928367962334,0.2855565387072109,2.9482168702171823,26.409350458943276,23.461133588726092
1957-10-12,25.92913951575912,24.051763431217125,28.216938307151793,26.14763001870483,2.0916888812749415,3.016305918759045,23.726977547023775,20.71067162826473,25.92913951575912,24.051763431217125,28.216938307151793,26.14763001870483,2.0916888812749415,3.016305918759045,23.726977547023775,20.71067162826473
1957-10-13,26.330612576224667,23.85020018090819,30.47534655026459,26.659808773180885,0.3364714935249856,2.875218107212529,24.909084864215302,22.033866757002773,26.330612576224667,23.85020018090819,30.47534655026459,26.659808773180885,0.3364714935249856,2.875218107212529,24.909084864215302,22.033866757002773
1957-10-14,27.05193674576367,24.3174268872354,31.26499181883821,27.44730879387339,0.5226274333886699,2.5830207708809687,25.644184379205598,23.06116360832463,27.05193674576367,24.3174268872354,31.26499181883821,27.44730879387339,0.5226274333886699,2.5830207708809687,25.644184379205598,23.06116360832463
1957-10-15,27.258065440943767,24.00161037680209,31.903472967036805,27.513635019882372,0.29112521652515705,2.6907543932238944,26.28792445239319,23.597170059169297,27.258065440943767,24.00161037680209,31.903472967036805,27.513635019882372,0.29112521652515705,2.6907543932238944,26.28792445239319,23.597170059169297
1957-10-16,27.671492112381486,24.58996720376166,31.967891989530187,28.03585405756189,0.15753558411667343,2.4328873551497567,27.560909511275423,25.128022156125667,27.671492112381486,24.58996720376166,31.967891989530187,28.03585405756189,0.15753558411667343,2.4328873551497567,27.560909511275423,25.128022156125667
