date,t2m_c_c1,t2m_min_c_c1,t2m_max_c_c1,skin_t_c_c1,precip_mm_c1,evap_mm_c1,pot_evap_mm_c1,evap_gap_mm_c1,t2m_c_c2,t2m_min_c_c2,t2m_max_c_c2,skin_t_c_c2,precip_mm_c2,evap_mm_c2,pot_evap_mm_c2,evap_gap_mm_c2
1998-03-29,27.549117947397313,23.346473935171886,33.25067839210991,28.229205335567972,0.03462914389260598,0.3579985812915257,41.01863587435888,40.66063729306735,27.549117947397313,23.346473935171886,33.25067839210991,28.229205335567972,0.03462914389260598,0.3579985812915257,41.01863587435888,40.66063729306735
1998-03-30,28.31074104779363,23.266118717227155,34.94721661520991,29.02590643383471,0.001716613667213096,0.32445986949723554,47.17518955826046,46.850729688763224,28.31074104779363,23.266118717227155,34.94721661520991,29.02590643383471,0.001716613667213096,0.32445986949723554,47.17518955826046,46.850729688763224
1998-03-31,28.800104498563744,24.0269425518792,35.22822375913955,29.660952421168012,0.0,0.28579306367859525,47.790295556948685,47.50450249327009,28.800104498563744,24.0269425518792,35.22822375913955,29.660952421168012,0.0,0.28579306367859525,47.790295556948685,47.50450249327009
1998-04-01,28.504534733937817,24.845365396777062,33.31680328164896,29.526765603583637,0.003998471198524513,0.22987952156044225,34.92133342734775,34.69145390578728,28.504534733937817,24.845365396777062,33.31680328164896,29.526765603583637,0.003998471198524513,0.22987952156044225,34.92133342734775,34.69145390578728
1998-04-02,28.130162696394912,24.74518484644334,33.94060100838931,29.0840461620775,8.42588463001448E-4,0.23305436446029307,32.59849770623807,32.36544334177778,28.130162696394912,24.74518484644334,33.94060100838931,29.0840461620775,8.42588463001448E-4,0.23305436446029307,32.59849770623807,32.36544334177778
1998-04-03,29.060344493732085,24.418555637747897,35.22035078832738,29.990010369052236,0.0014251395441533532,0.20896122135109105,44.39444254457886,44.185481323227776,29.060344493732085,24.418555637747897,35.22035078832738,29.990010369052236,0.0014251395441533532,0.20896122135109105,44.39444254457886,44.185481323227776
1998-04-04,28.162135048535198,24.986671038738773,32.71769467871466,29.175479252819557,0.0,0.16273960291384057,32.333733519856125,32.17099391694228,28.162135048535198,24.986671038738773,32.71769467871466,29.175479252819557,0.0,0.16273960291384057,32.333733519856125,32.17099391694228
1998-04-05,26.68049438026883,22.822809171122326,31.216808814370854,27.740438107155448,0.007762449986080589,0.14819537150677167,20.253189396232557,20.104994024725787,26.68049438026883,22.822809171122326,31.216808814370854,27.740438107155448,0.007762449986080589,0.14819537150677167,20.253189396232557,20.104994024725787
1998-04-06,27.966717653318156,24.322988960397748,34.4817749130931,29.020969146902345,0.01234305853909193,0.15988216878778702,27.31329911493759,27.153416946149793,27.966717653318156,24.322988960397748,34.4817749130931,29.020969146902345,0.01234305853909193,0.15988216878778702,27.31329911493759,27.153416946149793
1998-04-07,30.784023469354157,25.923271420523452,37.87774471378357,31.63690160232006,8.586375501529435E-4,0.17328299096496474,47.34916667486421,47.17588368389924,30.784023469354157,25.923271420523452,37.87774471378357,31.63690160232006,8.586375501529435E-4,0.17328299096496474,47.34916667486421,47.17588368389924
1998-04-08,31.31311933484531,25.539542742840336,39.112539085933705,32.26781212973647,8.523463748133508E-4,0.1641423456231738,56.88044995951292,56.71630761388975,31.31311933484531,25.539542742840336,39.112539085933705,32.26781212973647,8.523463748133508E-4,0.1641423456231738,56.88044995951292,56.71630761388975
1998-04-09,29.362605924204384,25.85549236323132,33.59498788283376,30.588375122143848,0.026778519240231294,0.1357506236304864,32.65229484257287,32.5165442189424,29.362605924204384,25.85549236323132,33.59498788283376,30.588375122143848,0.026778519240231294,0.1357506236304864,32.65229484257287,32.5165442189424
1998-04-10,25.695688052086222,24.99374980006091,27.76152123709549,26.019268346860226,2.5072868179449257,1.4148930579098478,25.627833514534363,24.212940456624512,25.695688052086222,24.99374980006091,27.76152123709549,26.019268346860226,2.5072868179449257,1.4148930579098478,25.627833514534363,24.212940456624512
1998-04-11,24.17560480526942,21.860894307791195,27.069122515467058,24.812823264487097,8.396588790738033E-4,0.2736184633179171,51.652733466183456,51.37911500286555,24.17560480526942,21.860894307791195,27.069122515467058,24.812823264487097,8.396588790738033E-4,0.2736184633179171,51.652733466183456,51.37911500286555
1998-04-12,23.844857927156404,19.349598584741102,30.73002334492601,24.67713295834796,8.52346317969932E-4,0.2951693444572817,51.06199419637009,50.76682485191281,23.844857927156404,19.349598584741102,30.73002334492601,24.67713295834796,8.52346317969932E-4,0.2951693444572817,51.06199419637009,50.76682485191281
1998-04-13,25.8410819577796,20.62249212154158,33.88551674225072,26.540990348118168,8.52346317969932E-4,0.2644695997679052,58.31149592864425,58.047026328876335,25.8410819577796,20.62249212154158,33.88551674225072,26.540990348118168,8.52346317969932E-4,0.2644695997679052,58.31149592864425,58.047026328876335
1998-04-14,27.86881612415149,22.937489526848715,33.80337039293133,28.784790502317417,0.0,0.2340727084516092,56.669218727466536,56.435146019014944,27.86881612415149,22.937489526848715,33.80337039293133,28.784790502317417,0.0,0.2340727084516092,56.669218727466536,56.435146019014944
1998-04-15,28.74332614046351,23.75122905756727,35.532918713856134,29.70232528515437,8.583068833445395E-4,0.2039327434132577,46.88518080504772,46.68124806163446,28.74332614046351,23.75122905756727,35.532918713856134,29.70232528515437,8.583068833445395E-4,0.2039327434132577,46.88518080504772,46.68124806163446
1998-04-16,30.439718861102367,24.142510835836323,39.09507621611957,31.191425660659558,4.218309896941719E-4,0.18653856421774556,55.85358398938606,55.667045425168304,30.439718861102367,24.142510835836323,39.09507621611957,31.191425660659558,4.218309896941719E-4,0.18653856421774556,55.85358398938606,55.667045425168304
1998-04-17,30.892284401059168,24.233069631288274,38.95931380360256,31.621216035659135,0.001724244668821484,0.16799585105783713,61.281614142032744,61.11361829097494,30.892284401059168,24.233069631288274,38.95931380360256,31.621216035659135,0.001724244668821484,0.16799585105783713,61.281614142032744,61.11361829097494
1998-04-18,30.00903644622227,24.211349236843358,36.31127879917726,30.938972047333426,2.7142685381460036E-4,0.1340499131370489,58.27776583022489,58.14371591708784,30.00903644622227,24.211349236843358,36.31127879917726,30.938972047333426,2.7142685381460036E-4,0.1340499131370489,58.27776583022489,58.14371591708784
1998-04-19,28.767739484544396,25.58791115315033,32.81179191156685,29.824845786126517,0.18383210374671585,0.1840940770122651,33.49069669952942,33.306602622517154,28.767739484544396,25.58791115315033,32.81179191156685,29.824845786126517,0.18383210374671585,0.1840940770122651,33.49069669952942,33.306602622517154
1998-04-20,26.660845295672218,24.610546591215492,30.27006642770577,27.65107384090814,2.25632810641927,0.9049132676921751,17.57010955831961,16.665196290627435,26.660845295672218,24.610546591215492,30.27006642770577,27.65107384090814,2.25632810641927,0.9049132676921751,17.57010955831961,16.665196290627435
1998-04-21,25.48273757234966,24.549260640455024,27.41114113469401,25.743205053498055,7.5260236495357224,2.808854628489466,15.119167764491706,12.310313136002232,25.48273757234966,24.549260640455024,27.41114113469401,25.743205053498055,7.5260236495357224,2.808854628489466,15.119167764491706,12.310313136002232
