date,wind_u_ms,wind_v_ms,wind_speed_ms,sst_c,hs_mean_m,hs_max_m,tp_mean_s,wave_dir_deg,wave_power_kw_m
1995-03-10,-4.8753591775894165,-5.396556973457336,7.388283848762513,24.595918273925804,1.4201851685841878,1.794532060623169,8.622686386108398,78.22898085053708,8.072824943854101
1995-03-11,-5.754272937774658,-3.5181458592414856,7.2319170236587516,24.47595367431643,1.1149495442708333,1.3775938351949055,7.251544952392578,52.54160133975082,4.1592084909390215
1995-03-12,-6.867315292358398,-1.756408244371414,7.98103928565979,24.34889373779299,1.1228952209154766,1.399962345759074,6.55482832590739,31.118999923547847,3.8954633186125442
1995-03-13,-7.661018252372743,-0.06307995691895485,8.676199674606325,24.21148834228518,1.1883872151374817,1.4671665827433267,6.0620497067769366,16.704420668667485,4.119080816780396
1995-03-14,-4.058691501617432,1.6132411360740662,6.822532534599303,24.06293640136721,1.0059814453125,1.4367667833964028,6.494619369506837,14.778192313711088,3.233976093359826
1995-03-15,-2.5024852752685547,-1.5679666697978971,4.07561981678009,23.94376525878909,0.5895039935906728,0.7444500923156737,6.238709529240926,44.52445845751491,1.0956951641431039
1995-03-16,-4.502536773681641,-3.112474203109741,5.839988946914673,23.90081176757815,0.7507397135098776,0.942583958307902,4.743075529734294,44.38779437304477,1.2239032603519604
1995-03-17,0.9457960724830627,-2.804496109485626,4.176191926002502,23.94464263916018,0.4825487931569417,0.7633919715881349,4.940899054209392,86.99300917890982,0.5164937547875538
1995-03-18,3.552357316017151,-4.8065717220306405,6.12869691848755,24.087556457519554,0.790769358476003,0.9311187267303467,5.172432740529379,126.68348728446541,1.4374086223987228
1995-03-19,2.3441025614738464,-5.184627532958984,5.753234624862671,24.332803344726585,0.795457899570465,0.9623831113179525,5.375478744506837,120.10407069540662,1.5271262291904741
1995-03-20,-4.018876016139983,-1.253932848572731,4.93317723274231,24.591180419921898,0.5428123772144318,0.6277246475219727,5.181315739949544,78.67084290848524,0.6807132972376071
1995-03-21,-5.6014931201934814,-0.3032683189958334,6.647526502609252,24.803132629394558,0.6878338058789571,0.9664965470631918,4.16597318649292,17.725344891040134,0.9554277352380403
1995-03-22,-5.265261888504028,0.7061640471220016,6.715015411376954,25.004174804687523,0.7051895459493002,0.895058790842692,4.16751495997111,238.67437746847284,1.0081597614587385
1995-03-23,-5.299963712692261,1.1790509968996048,6.957884430885315,25.23028717041018,0.7238042950630188,0.9448304176330568,4.182050943374634,350.93349715311393,1.0591358502931394
1995-03-24,-4.747817516326903,-0.20347467064857483,6.506774187088013,25.505281066894554,0.6325485308965048,0.775853157043457,3.91688323020935,123.30273332201133,0.7266747822259174
1995-03-25,-6.217037677764893,-0.04762429495531251,7.749892354011536,25.709329223632835,0.8214028477668763,0.988261858622233,4.305323362350463,4.627819841705104,1.3516713039450905
