system:index,date,mean
2_1_LC08_021045_20180702_28,2018-07-02,0.20655118386865529
2_1_LC08_021045_20180702_29,2018-07-02,
2_1_LC08_021045_20180702_30,2018-07-02,
2_1_LC08_021045_20180702_31,2018-07-02,0.016767833662928354
2_1_LC08_021045_20180702_32,2018-07-02,-0.18163064500971146
2_1_LC08_021045_20180702_33,2018-07-02,-0.1556834371005774
2_1_LC08_021045_20180702_34,2018-07-02,0.19977447869756815
2_1_LC08_021045_20180702_35,2018-07-02,-0.29342080054207637
2_1_LC08_021045_20180702_36,2018-07-02,0.36322810687519735
2_1_LC08_021045_20180702_37,2018-07-02,0.0640383877365625
2_1_LC08_021045_20180702_38,2018-07-02,
2_1_LC08_021045_20180702_39,2018-07-02,0.4782505204955341
2_1_LC08_021045_20180702_40,2018-07-02,-0.044356009557200385
2_1_LC08_021045_20180702_41,2018-07-02,
2_1_LC08_021045_20180702_42,2018-07-02,0.08695133215390935
2_1_LC08_021045_20180702_43,2018-07-02,0.32589059815468
2_1_LC08_021045_20180702_44,2018-07-02,
2_1_LC08_021045_20180702_45,2018-07-02,0.12463832736739262
2_1_LC08_021045_20180702_46,2018-07-02,
2_1_LC08_021045_20180702_47,2018-07-02,0.2873777431975614
2_1_LC08_021045_20180702_48,2018-07-02,0.39298459762890287
2_1_LC08_021045_20180702_49,2018-07-02,-0.11875621654118673
2_1_LC08_021045_20180702_50,2018-07-02,0.04372136706183576
2_1_LC08_021045_20180702_51,2018-07-02,0.12026343775483815
2_1_LC08_021045_20180702_52,2018-07-02,0.36111637474494823
2_1_LC08_021045_20180702_53,2018-07-02,-0.17252970031778425
2_1_LC08_021045_20180702_54,2018-07-02,0.18353861273452585
2_1_LC08_021045_20180702_55,2018-07-02,0.4142895339423843
2_1_LC08_021045_20180702_56,2018-07-02,-0.27623676735299785
2_1_LC08_021045_20180702_57,2018-07-02,0.5624578244225688
2_1_LC08_021045_20180702_58,2018-07-02,0.07678352996990008
2_1_LC08_021045_20180702_59,2018-07-02,0.008837280646239381
2_1_LC08_021045_20180702_60,2018-07-02,0.37644015871672787
2_1_LC08_021045_20180702_61,2018-07-02,0.2931339209810024
2_1_LC08_021045_20180702_62,2018-07-02,-0.4163076643588949
2_1_LC08_021045_20180702_63,2018-07-02,
2_1_LC08_021045_20180702_64,2018-07-02,
2_1_LC08_021045_20180702_65,2018-07-02,0.03945340273559972
2_1_LC08_021045_20180702_66,2018-07-02,-0.138129687635468
2_1_LC08_021045_20180702_67,2018-07-02,0.02129078245995061
2_1_LC08_021045_20180702_68,2018-07-02,0.17573370585289458
2_1_LC08_021045_20180702_69,2018-07-02,0.48812793266352017
2_1_LC08_021045_20180702_70,2018-07-02,0.25295565311264334
2_1_LC08_021045_20180702_71,2018-07-02,-0.4207137955759079
2_1_LC08_021045_20180702_72,2018-07-02,0.4326205491355692
2_1_LC08_021045_20180702_73,2018-07-02,0.3110878229485079
2_1_LC08_021045_20180702_74,2018-07-02,-0.06862086482770444
2_1_LC08_021045_20180702_75,2018-07-02,-0.011144244396063457
2_1_LC08_021045_20180702_76,2018-07-02,
2_1_LC08_021045_20180702_77,2018-07-02,-0.2603474704373778
2_1_LC08_021045_20180702_78,2018-07-02,0.27603460465499496
2_1_LC08_021045_20180702_79,2018-07-02,0.3948209939677476
2_1_LC08_021045_20180702_80,2018-07-02,0.3755770528331588
2_1_LC08_021045_20180702_81,2018-07-02,0.04194785590370621
2_1_LC08_021045_20180702_82,2018-07-02,0.39508225616210224
2_1_LC08_021045_20180702_83,2018-07-02,-0.18050351299597492
2_1_LC08_021045_20180702_84,2018-07-02,
2_1_LC08_021045_20180702_85,2018-07-02,0.11420944437611448
2_1_LC08_021045_20180702_86,2018-07-02,-0.29462543297501587
2_1_LC08_021045_20180702_87,2018-07-02,0.354428690395805
2_1_LC08_021045_20180702_88,2018-07-02,
2_1_LC08_021045_20180702_89,2018-07-02,-0.018054669216033097
2_1_LC08_021045_20180702_90,2018-07-02,-0.19101795793832452
2_1_LC08_021045_20180702_91,2018-07-02,0.5482941604044953
2_1_LC08_021045_20180702_92,2018-07-02,-0.26444032255901867
2_1_LC08_021045_20180702_93,2018-07-02,0.6190067513461399
2_1_LC08_021045_20180702_94,2018-07-02,-0.21482095569893947
2_1_LC08_021045_20180702_95,2018-07-02,0.10152029939126664
2_1_LC08_021045_20180702_96,2018-07-02,0.3346998646005717
2_1_LC08_021045_20180702_97,2018-07-02,0.33028182512877036
2_1_LC08_021045_20180702_98,2018-07-02,0.06806104419156761
2_1_LC08_021045_20180702_99,2018-07-02,
2_1_LC08_021045_20180702_100,2018-07-02,0.5913633757921466
2_1_LC08_021045_20180702_101,2018-07-02,0.5107997842766344
2_1_LC08_021045_20180702_102,2018-07-02,
2_1_LC08_021045_20180702_103,2018-07-02,
2_1_LC08_021045_20180702_104,2018-07-02,0.6320092772949962
2_1_LC08_021045_20180702_105,2018-07-02,0.6393249585175494
2_1_LC08_021045_20180702_106,2018-07-02,0.4489241551017803
2_1_LC08_021045_20180702_107,2018-07-02,0.762143305286786
2_1_LC08_021045_20180702_108,2018-07-02,
2_1_LC08_021045_20180702_109,2018-07-02,0.8329895291237849
2_1_LC08_021045_20180702_110,2018-07-02,0.39940939734292574
2_1_LC08_021045_20180702_111,2018-07-02,0.7605520436214066
2_1_LC08_021045_20180702_112,2018-07-02,0.7861857946682037
2_1_LC08_021045_20180702_113,2018-07-02,0.7339181886122225
2_1_LC08_021045_20180702_114,2018-07-02,0.7000878008762035
2_1_LC08_021045_20180702_115,2018-07-02,0.6366694520587198
2_1_LC08_021045_20180702_116,2018-07-02,0.5640112584960169
2_1_LC08_021045_20180702_117,2018-07-02,
2_1_LC08_021045_20180702_118,2018-07-02,0.4174028904995964
2_1_LC08_021045_20180702_119,2018-07-02,
2_1_LC08_021045_20180702_120,2018-07-02,0.806798370446764
2_1_LC08_021045_20180702_121,2018-07-02,0.48237011645454786
2_1_LC08_021045_20180702_122,2018-07-02,0.6312471629710024
2_1_LC08_021045_20180702_123,2018-07-02,0.7018833847145595
2_1_LC08_021045_20180702_124,2018-07-02,0.6018186970907263
2_1_LC08_021045_20180702_125,2018-07-02,
2_1_LC08_021045_20180702_126,2018-07-02,0.6465236931002222
2_1_LC08_021045_20180702_127,2018-07-02,0.47775184660440534
2_1_LC08_021045_20180702_128,2018-07-02,0.6993169404825421
2_1_LC08_021045_20180702_129,2018-07-02,0.5054694993839218
2_1_LC08_021045_20180702_130,2018-07-02,0.6998716943409982
2_1_LC08_021045_20180702_131,2018-07-02,0.7171823301191265
2_1_LC08_021045_20180702_132,2018-07-02,0.8039862333775412
2_1_LC08_021045_20180702_133,2018-07-02,0.6137423659348971
2_1_LC08_021045_20180702_134,2018-07-02,0.8247013503544652
2_1_LC08_021045_20180702_135,2018-07-02,0.6894842426311266
2_1_LC08_021045_20180702_136,2018-07-02,
2_1_LC08_021045_20180702_137,2018-07-02,0.7343206976703577
2_1_LC08_021045_20180702_138,2018-07-02,0.6293126723552027
2_1_LC08_021045_20180702_139,2018-07-02,0.6567675152802219
2_1_LC08_021045_20180702_140,2018-07-02,0.49242856071638963
2_1_LC08_021045_20180702_141,2018-07-02,-0.29350150369948735
2_1_LC08_021045_20180702_142,2018-07-02,0.8274648288210882
2_1_LC08_021045_20180702_143,2018-07-02,0.6129726813623876
2_1_LC08_021045_20180702_144,2018-07-02,0.682774550921914
2_1_LC08_021045_20180702_145,2018-07-02,0.6249626731493825
2_1_LC08_021045_20180702_146,2018-07-02,
2_1_LC08_021045_20180702_147,2018-07-02,0.6213134418876188
2_1_LC08_021045_20180702_148,2018-07-02,0.4880925297963142
2_1_LC08_021045_20180702_149,2018-07-02,0.2316212650875003
2_1_LC08_021045_20180702_150,2018-07-02,
2_1_LC08_021045_20180702_151,2018-07-02,
2_1_LC08_021045_20180702_152,2018-07-02,0.5373352873349247
2_1_LC08_021045_20180702_153,2018-07-02,0.664351443576101
2_1_LC08_021045_20180702_154,2018-07-02,0.5977327565246809
2_1_LC08_021045_20180702_155,2018-07-02,
2_1_LC08_021045_20180702_156,2018-07-02,0.40866824196256113
2_1_LC08_021045_20180702_157,2018-07-02,0.7043639943314951
2_1_LC08_021045_20180702_158,2018-07-02,
2_1_LC08_021045_20180702_159,2018-07-02,0.7442840262193373
2_1_LC08_021045_20180702_160,2018-07-02,0.5666136042291772
2_1_LC08_021045_20180702_161,2018-07-02,0.7341810292942234
2_1_LC08_021045_20180702_162,2018-07-02,0.7154174226192366
2_1_LC08_021045_20180702_163,2018-07-02,0.7762945761770943
2_1_LC08_021045_20180702_164,2018-07-02,
2_1_LC08_021045_20180702_165,2018-07-02,0.631896361341894
2_1_LC08_021045_20180702_166,2018-07-02,0.47099887405501045
2_1_LC08_021045_20180702_167,2018-07-02,
2_1_LC08_021045_20180702_168,2018-07-02,0.8366023205149399
2_1_LC08_021045_20180702_169,2018-07-02,0.6201718044708773
2_1_LC08_021045_20180702_170,2018-07-02,0.6161442573575043
2_1_LC08_021045_20180702_171,2018-07-02,0.6733223398281059
2_1_LC08_021045_20180702_172,2018-07-02,0.5900491155584074
2_1_LC08_021045_20180702_173,2018-07-02,0.6135698752283335
2_1_LC08_021045_20180702_174,2018-07-02,0.29046479255170393
2_1_LC08_021045_20180702_175,2018-07-02,0.39940939734292574
2_1_LC08_021045_20180702_176,2018-07-02,0.6995361399534767
2_1_LC08_021045_20180702_177,2018-07-02,0.5342703745323558
2_1_LC08_021045_20180702_178,2018-07-02,0.5168660101174114
2_1_LC08_021045_20180702_179,2018-07-02,
2_1_LC08_021045_20180702_180,2018-07-02,
2_1_LC08_021045_20180702_181,2018-07-02,0.5065572016236318
2_1_LC08_021045_20180702_182,2018-07-02,0.5715174676619682
2_1_LC08_021045_20180702_183,2018-07-02,0.6414990345021481
2_1_LC08_021045_20180702_184,2018-07-02,0.623312954103755
2_1_LC08_021045_20180702_185,2018-07-02,0.7033401737432737
2_1_LC08_021045_20180702_186,2018-07-02,0.5299928021704223
2_1_LC08_021045_20180702_187,2018-07-02,0.6148990796256288
2_1_LC08_021045_20180702_188,2018-07-02,0.5662944677115223
2_1_LC08_021045_20180702_189,2018-07-02,0.3598154076986412
2_1_LC08_021045_20180702_190,2018-07-02,0.5894443307273549
2_1_LC08_021045_20180702_191,2018-07-02,0.6561411115749426
2_1_LC08_021045_20180702_192,2018-07-02,0.32768198503910856
2_1_LC08_021045_20180702_193,2018-07-02,0.5424353968634649
2_1_LC08_021045_20180702_194,2018-07-02,0.8165493356910701
2_1_LC08_021045_20180702_195,2018-07-02,0.6401308239250854
2_1_LC08_021045_20180702_196,2018-07-02,0.7239463399006362
2_1_LC08_021045_20180702_197,2018-07-02,0.7049294905989636
2_1_LC08_021045_20180702_198,2018-07-02,0.6720055524559129
2_1_LC08_021045_20180702_199,2018-07-02,0.6623707419756559
1_2_LE07_020045_20180703_0,2018-07-03,
1_2_LE07_020045_20180703_1,2018-07-03,0.3886772263573396
1_2_LE07_020045_20180703_2,2018-07-03,0.571661970826978
1_2_LE07_020045_20180703_3,2018-07-03,0.29183575912084075
1_2_LE07_020045_20180703_4,2018-07-03,
1_2_LE07_020045_20180703_5,2018-07-03,-0.1242342359410599
1_2_LE07_020045_20180703_6,2018-07-03,
1_2_LE07_020045_20180703_7,2018-07-03,
1_2_LE07_020045_20180703_8,2018-07-03,0.3680435880011327
1_2_LE07_020045_20180703_9,2018-07-03,
1_2_LE07_020045_20180703_10,2018-07-03,0.07216169049667735
1_2_LE07_020045_20180703_11,2018-07-03,0.3802718551407565
1_2_LE07_020045_20180703_12,2018-07-03,0.28793203611722373
1_2_LE07_020045_20180703_13,2018-07-03,0.5675841334852513
1_2_LE07_020045_20180703_14,2018-07-03,-0.14585737103832608
1_2_LE07_020045_20180703_15,2018-07-03,
1_2_LE07_020045_20180703_16,2018-07-03,0.0761938118638408
1_2_LE07_020045_20180703_17,2018-07-03,0.09013064487052007
1_2_LE07_020045_20180703_18,2018-07-03,0.34665694231592736
1_2_LE07_020045_20180703_19,2018-07-03,0.25555435202696186
1_2_LE07_020045_20180703_20,2018-07-03,0.17397291062789647
1_2_LE07_020045_20180703_21,2018-07-03,
1_2_LE07_020045_20180703_22,2018-07-03,0.20101002669378604
1_2_LE07_020045_20180703_23,2018-07-03,0.45851718040546435
1_2_LE07_020045_20180703_24,2018-07-03,
1_2_LE07_020045_20180703_25,2018-07-03,0.32465021411806055
1_2_LE07_020045_20180703_26,2018-07-03,0.35432216078059925
1_2_LE07_020045_20180703_27,2018-07-03,0.01100871578879053
1_2_LE07_020045_20180703_28,2018-07-03,
1_2_LE07_020045_20180703_29,2018-07-03,-0.2154464511788012
1_2_LE07_020045_20180703_30,2018-07-03,0.0864385766669846
1_2_LE07_020045_20180703_31,2018-07-03,0.133442788035846
1_2_LE07_020045_20180703_32,2018-07-03,0.03872808209369006
1_2_LE07_020045_20180703_33,2018-07-03,0.06148184943832163
1_2_LE07_020045_20180703_34,2018-07-03,0.23032774167499145
1_2_LE07_020045_20180703_35,2018-07-03,
1_2_LE07_020045_20180703_36,2018-07-03,
1_2_LE07_020045_20180703_37,2018-07-03,
1_2_LE07_020045_20180703_38,2018-07-03,-0.013706472050280678
1_2_LE07_020045_20180703_39,2018-07-03,0.49653684724465996
1_2_LE07_020045_20180703_40,2018-07-03,0.02163358265857476
1_2_LE07_020045_20180703_41,2018-07-03,0.423182011625472
1_2_LE07_020045_20180703_42,2018-07-03,0.036969909306005175
1_2_LE07_020045_20180703_43,2018-07-03,
1_2_LE07_020045_20180703_44,2018-07-03,0.27805981653875966
1_2_LE07_020045_20180703_45,2018-07-03,
1_2_LE07_020045_20180703_46,2018-07-03,0.6664500824023678
1_2_LE07_020045_20180703_47,2018-07-03,0.2997492668018509
1_2_LE07_020045_20180703_48,2018-07-03,0.32940552442706533
1_2_LE07_020045_20180703_49,2018-07-03,
1_2_LE07_020045_20180703_50,2018-07-03,0.15480987291712003
1_2_LE07_020045_20180703_51,2018-07-03,0.2087741030077996
1_2_LE07_020045_20180703_52,2018-07-03,0.43915298645085404
1_2_LE07_020045_20180703_53,2018-07-03,0.02372943191885706
1_2_LE07_020045_20180703_54,2018-07-03,
1_2_LE07_020045_20180703_55,2018-07-03,0.4775238682985361
1_2_LE07_020045_20180703_56,2018-07-03,
1_2_LE07_020045_20180703_57,2018-07-03,
1_2_LE07_020045_20180703_58,2018-07-03,0.12045467863985845
1_2_LE07_020045_20180703_59,2018-07-03,0.13419863064834311
1_2_LE07_020045_20180703_60,2018-07-03,
1_2_LE07_020045_20180703_61,2018-07-03,0.3560425993289359
1_2_LE07_020045_20180703_62,2018-07-03,
1_2_LE07_020045_20180703_63,2018-07-03,0.3722021965571662
1_2_LE07_020045_20180703_64,2018-07-03,0.6451329629849194
1_2_LE07_020045_20180703_65,2018-07-03,0.04690388099874685
1_2_LE07_020045_20180703_66,2018-07-03,-0.024977772037801754
1_2_LE07_020045_20180703_67,2018-07-03,
1_2_LE07_020045_20180703_68,2018-07-03,0.0915196183224134
1_2_LE07_020045_20180703_69,2018-07-03,
1_2_LE07_020045_20180703_70,2018-07-03,0.3314802709627177
1_2_LE07_020045_20180703_71,2018-07-03,
1_2_LE07_020045_20180703_72,2018-07-03,0.443514371865796
1_2_LE07_020045_20180703_73,2018-07-03,0.22229773903039157
1_2_LE07_020045_20180703_74,2018-07-03,0.0502716416872594
1_2_LE07_020045_20180703_75,2018-07-03,
1_2_LE07_020045_20180703_76,2018-07-03,0.5832064091910304
1_2_LE07_020045_20180703_77,2018-07-03,
1_2_LE07_020045_20180703_78,2018-07-03,
1_2_LE07_020045_20180703_79,2018-07-03,
1_2_LE07_020045_20180703_80,2018-07-03,0.34629587594467426
1_2_LE07_020045_20180703_81,2018-07-03,
1_2_LE07_020045_20180703_82,2018-07-03,0.3976152114173449
1_2_LE07_020045_20180703_83,2018-07-03,
1_2_LE07_020045_20180703_84,2018-07-03,0.14807866719119825
1_2_LE07_020045_20180703_85,2018-07-03,0.15387993049445503
1_2_LE07_020045_20180703_86,2018-07-03,
1_2_LE07_020045_20180703_87,2018-07-03,0.36159696101024347
1_2_LE07_020045_20180703_88,2018-07-03,0.4568583921111575
1_2_LE07_020045_20180703_89,2018-07-03,0.10699804210896813
1_2_LE07_020045_20180703_90,2018-07-03,-0.07241633208187674
1_2_LE07_020045_20180703_91,2018-07-03,
1_2_LE07_020045_20180703_92,2018-07-03,-0.10087705416363169
1_2_LE07_020045_20180703_93,2018-07-03,0.48215471106163027
1_2_LE07_020045_20180703_94,2018-07-03,-0.017462819893485453
1_2_LE07_020045_20180703_95,2018-07-03,0.17024629105327888
1_2_LE07_020045_20180703_96,2018-07-03,
1_2_LE07_020045_20180703_97,2018-07-03,
1_2_LE07_020045_20180703_98,2018-07-03,
1_2_LE07_020045_20180703_99,2018-07-03,0.3767008610278851
1_2_LE07_020045_20180703_100,2018-07-03,
1_2_LE07_020045_20180703_101,2018-07-03,0.6968370134942645
1_2_LE07_020045_20180703_102,2018-07-03,
1_2_LE07_020045_20180703_103,2018-07-03,
1_2_LE07_020045_20180703_104,2018-07-03,0.5551041976287195
1_2_LE07_020045_20180703_105,2018-07-03,0.5633830416338589
1_2_LE07_020045_20180703_106,2018-07-03,
1_2_LE07_020045_20180703_107,2018-07-03,0.6717306832490534
1_2_LE07_020045_20180703_108,2018-07-03,0.6344439171017107
1_2_LE07_020045_20180703_109,2018-07-03,0.7627367689346284
1_2_LE07_020045_20180703_110,2018-07-03,
1_2_LE07_020045_20180703_111,2018-07-03,
1_2_LE07_020045_20180703_112,2018-07-03,
1_2_LE07_020045_20180703_113,2018-07-03,
1_2_LE07_020045_20180703_114,2018-07-03,0.6648857777614262
1_2_LE07_020045_20180703_115,2018-07-03,0.5824411095136792
1_2_LE07_020045_20180703_116,2018-07-03,
1_2_LE07_020045_20180703_117,2018-07-03,
1_2_LE07_020045_20180703_118,2018-07-03,
1_2_LE07_020045_20180703_119,2018-07-03,0.6043368379777093
1_2_LE07_020045_20180703_120,2018-07-03,0.7596599168846107
1_2_LE07_020045_20180703_121,2018-07-03,0.4470120079073332
1_2_LE07_020045_20180703_122,2018-07-03,
1_2_LE07_020045_20180703_123,2018-07-03,
1_2_LE07_020045_20180703_124,2018-07-03,0.5240841716808751
1_2_LE07_020045_20180703_125,2018-07-03,
1_2_LE07_020045_20180703_126,2018-07-03,0.6066022895648234
1_2_LE07_020045_20180703_127,2018-07-03,0.5663777299568918
1_2_LE07_020045_20180703_128,2018-07-03,
1_2_LE07_020045_20180703_129,2018-07-03,0.6741948366737051
1_2_LE07_020045_20180703_130,2018-07-03,0.6440791192957137
1_2_LE07_020045_20180703_131,2018-07-03,
1_2_LE07_020045_20180703_132,2018-07-03,0.7605042645638698
1_2_LE07_020045_20180703_133,2018-07-03,
1_2_LE07_020045_20180703_134,2018-07-03,0.7475018835765482
1_2_LE07_020045_20180703_135,2018-07-03,0.6022196964800042
1_2_LE07_020045_20180703_136,2018-07-03,0.6731371110115302
1_2_LE07_020045_20180703_137,2018-07-03,0.6672059057693089
1_2_LE07_020045_20180703_138,2018-07-03,
1_2_LE07_020045_20180703_139,2018-07-03,0.6000559377406682
1_2_LE07_020045_20180703_140,2018-07-03,
1_2_LE07_020045_20180703_141,2018-07-03,-0.14314337509813774
1_2_LE07_020045_20180703_142,2018-07-03,0.7683525052206505
1_2_LE07_020045_20180703_143,2018-07-03,0.5994389078309287
1_2_LE07_020045_20180703_144,2018-07-03,0.6179276510833174
1_2_LE07_020045_20180703_145,2018-07-03,
1_2_LE07_020045_20180703_146,2018-07-03,0.5482558138975528
1_2_LE07_020045_20180703_147,2018-07-03,0.5708030823020825
1_2_LE07_020045_20180703_148,2018-07-03,
1_2_LE07_020045_20180703_149,2018-07-03,
1_2_LE07_020045_20180703_150,2018-07-03,0.6442106022933378
1_2_LE07_020045_20180703_151,2018-07-03,0.6963123698444069
1_2_LE07_020045_20180703_152,2018-07-03,0.5507098409468466
1_2_LE07_020045_20180703_153,2018-07-03,0.6434044266304503
1_2_LE07_020045_20180703_154,2018-07-03,0.5380202089091265
1_2_LE07_020045_20180703_155,2018-07-03,0.6411115606495705
1_2_LE07_020045_20180703_156,2018-07-03,0.45266617097641804
1_2_LE07_020045_20180703_157,2018-07-03,0.6305416038779292
1_2_LE07_020045_20180703_158,2018-07-03,0.7422952197924054
1_2_LE07_020045_20180703_159,2018-07-03,
1_2_LE07_020045_20180703_160,2018-07-03,0.6314473172757258
1_2_LE07_020045_20180703_161,2018-07-03,
1_2_LE07_020045_20180703_162,2018-07-03,
1_2_LE07_020045_20180703_163,2018-07-03,
1_2_LE07_020045_20180703_164,2018-07-03,0.6464608997860849
1_2_LE07_020045_20180703_165,2018-07-03,0.6205174227684365
1_2_LE07_020045_20180703_166,2018-07-03,0.5519886310956867
1_2_LE07_020045_20180703_167,2018-07-03,0.7827067591831781
1_2_LE07_020045_20180703_168,2018-07-03,
1_2_LE07_020045_20180703_169,2018-07-03,0.5680891563592877
1_2_LE07_020045_20180703_170,2018-07-03,0.5737431830820037
1_2_LE07_020045_20180703_171,2018-07-03,
1_2_LE07_020045_20180703_172,2018-07-03,0.5439088185286323
1_2_LE07_020045_20180703_173,2018-07-03,
1_2_LE07_020045_20180703_174,2018-07-03,0.39242264382104874
1_2_LE07_020045_20180703_175,2018-07-03,
1_2_LE07_020045_20180703_176,2018-07-03,0.6098350187541015
1_2_LE07_020045_20180703_177,2018-07-03,0.5587618485539549
1_2_LE07_020045_20180703_178,2018-07-03,
1_2_LE07_020045_20180703_179,2018-07-03,0.4404241401865941
1_2_LE07_020045_20180703_180,2018-07-03,0.568925565803684
1_2_LE07_020045_20180703_181,2018-07-03,0.5020476180916766
1_2_LE07_020045_20180703_182,2018-07-03,0.5311733933051623
1_2_LE07_020045_20180703_183,2018-07-03,
1_2_LE07_020045_20180703_184,2018-07-03,
1_2_LE07_020045_20180703_185,2018-07-03,0.6515874763312898
1_2_LE07_020045_20180703_186,2018-07-03,0.5681248477565835
1_2_LE07_020045_20180703_187,2018-07-03,
1_2_LE07_020045_20180703_188,2018-07-03,
1_2_LE07_020045_20180703_189,2018-07-03,
1_2_LE07_020045_20180703_190,2018-07-03,
1_2_LE07_020045_20180703_191,2018-07-03,0.592907636903126
1_2_LE07_020045_20180703_192,2018-07-03,0.347509511054132
1_2_LE07_020045_20180703_193,2018-07-03,0.5024492767861051
1_2_LE07_020045_20180703_194,2018-07-03,
1_2_LE07_020045_20180703_195,2018-07-03,
1_2_LE07_020045_20180703_196,2018-07-03,0.6637461939989591
1_2_LE07_020045_20180703_197,2018-07-03,0.6370472068776886
1_2_LE07_020045_20180703_198,2018-07-03,0.6257303149566615
1_2_LE07_020045_20180703_199,2018-07-03,0.6098958947931629
1_2_LE07_020046_20180703_0,2018-07-03,
1_2_LE07_020046_20180703_1,2018-07-03,0.36491298093441854
1_2_LE07_020046_20180703_2,2018-07-03,0.557095356750996
1_2_LE07_020046_20180703_3,2018-07-03,0.2734879414129706
1_2_LE07_020046_20180703_4,2018-07-03,
1_2_LE07_020046_20180703_5,2018-07-03,-0.11557231908678117
1_2_LE07_020046_20180703_6,2018-07-03,
1_2_LE07_020046_20180703_7,2018-07-03,
1_2_LE07_020046_20180703_8,2018-07-03,0.3718764159551807
1_2_LE07_020046_20180703_9,2018-07-03,
1_2_LE07_020046_20180703_10,2018-07-03,0.07183733223482712
1_2_LE07_020046_20180703_11,2018-07-03,0.38601847152185315
1_2_LE07_020046_20180703_12,2018-07-03,0.2873667311870756
1_2_LE07_020046_20180703_13,2018-07-03,0.5760461697781821
1_2_LE07_020046_20180703_14,2018-07-03,-0.1473027739912719
1_2_LE07_020046_20180703_15,2018-07-03,
1_2_LE07_020046_20180703_16,2018-07-03,0.081241270688642
1_2_LE07_020046_20180703_17,2018-07-03,0.06531009063059534
1_2_LE07_020046_20180703_18,2018-07-03,0.3220401171688591
1_2_LE07_020046_20180703_19,2018-07-03,0.23649398744099723
1_2_LE07_020046_20180703_20,2018-07-03,0.16128245837087343
1_2_LE07_020046_20180703_21,2018-07-03,
1_2_LE07_020046_20180703_22,2018-07-03,0.19508698378777167
1_2_LE07_020046_20180703_23,2018-07-03,0.44209111596412637
1_2_LE07_020046_20180703_24,2018-07-03,
1_2_LE07_020046_20180703_25,2018-07-03,0.29058719116072274
